gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1229900	8394	16031	4443	3949	2	161
PF3D7_0933700	2349	22076	1869	480	0	41
PF3D7_1142100	13906	10519	7778	6127	1	2013
PF3D7_1239200	10528	13897	3822	6706	0	1798
PF3D7_0903400	12613	11812	7175	5438	0	2078
PF3D7_0913100	7049	17376	2593	4456	0	616
PF3D7_1409000	9756	14669	6395	3361	0	331
PF3D7_1236000	3334	21091	179	3155	0	178
PF3D7_1305700	3463	20962	478	2984	1	87
PF3D7_0726300	22138	2287	20643	1495	0	160
PF3D7_0605500	6849	17576	5225	1623	1	185
PF3D7_1028400	10709	13716	8256	2452	1	170
PF3D7_0912500	3875	20550	1527	2348	0	139
PF3D7_0725100	20706	3719	18693	2013	0	1550
PF3D7_1317700	2055	22370	149	1906	0	65
PF3D7_1215100	5717	18708	1587	4130	0	392
PF3D7_0212100	20301	4124	17818	2480	3	655
PF3D7_1033200	6617	17808	1476	5140	1	249
PF3D7_1110800	2356	22069	1833	523	0	91
PF3D7_0717600	5035	19390	1790	3244	1	290
PF3D7_0414100	13942	10483	8580	5361	1	684
PF3D7_1359900	15658	8767	10923	4735	0	1249
PF3D7_1222500	3927	20498	2400	1526	1	75
PF3D7_1113100	625	23800	104	521	0	24
PF3D7_0806800	6959	17466	3520	3438	1	170
PF3D7_1246300	8411	16014	3535	4876	0	352
PF3D7_1124900	1288	23137	937	351	0	25
PF3D7_1102500	9406	15019	3906	5500	0	425
PF3D7_0520200	6095	18330	2959	3135	1	326
PF3D7_1013400	8611	15814	3866	4745	0	522
PF3D7_0923800	6561	17864	3057	3503	1	131
PF3D7_1309300	6712	17713	2164	4547	1	526
PF3D7_1301700	2635	21790	1957	678	0	39
PF3D7_1133400	11743	12682	5724	6019	0	1860
PF3D7_1328600	2890	21535	1774	1116	0	115
PF3D7_0827800	20468	3957	15176	5292	0	1418
PF3D7_0713100	14383	10042	5292	8629	462	236
PF3D7_0629800	11391	13034	4895	6496	0	324
PF3D7_1203100	2396	22029	761	1633	2	127
PF3D7_1440300	2811	21614	814	1996	1	168
PF3D7_0802900	731	23694	387	343	1	29
PF3D7_1446600	1419	23006	665	754	0	11
PF3D7_1438400	18793	5632	13629	5164	0	1662
PF3D7_1302900	8962	15463	1348	7614	0	814
PF3D7_1235000	3452	20973	1761	1691	0	126
PF3D7_1356700	1341	23084	413	928	0	102
PF3D7_0706200	996	23429	578	417	1	43
PF3D7_1200700	11474	12951	5477	5997	0	363
PF3D7_1035400	18775	5650	14141	3183	1451	49
PF3D7_1026800	1835	22590	1432	403	0	13
PF3D7_1433200	8956	15469	2718	6237	1	904
PF3D7_1111700	6482	17943	1262	5220	0	456
PF3D7_0727100	18301	6124	14686	3614	1	789
PF3D7_0312500	5661	18764	1195	4462	4	291
PF3D7_0612800	8732	15693	2739	5993	0	215
PF3D7_0914900	6709	17716	1078	5630	1	442
PF3D7_1120900	370	24055	46	324	0	25
PF3D7_0703500	13121	11304	8139	4982	0	919
PF3D7_1029100	17189	7236	12354	4835	0	847
PF3D7_1329100	12387	12038	7977	4410	0	809
PF3D7_1232300	1092	23333	416	675	1	37
PF3D7_0825900	6797	17628	2690	4107	0	353
PF3D7_1409500	11146	13279	4434	6708	4	1457
PF3D7_1329900	9494	14931	6004	3490	0	312
PF3D7_1470600	4988	19437	1144	3844	0	371
PF3D7_0407200	1391	23034	529	862	0	95
PF3D7_1439000	1446	22979	438	1008	0	86
PF3D7_0503300	2186	22239	397	1789	0	62
PF3D7_0710400	7445	16980	368	7077	0	274
PF3D7_1147800	22851	1574	21963	888	0	196
PF3D7_1352900	9991	14434	3492	6499	0	1675
PF3D7_0220500	7259	17166	6551	708	0	23
PF3D7_0906600	4923	19502	1362	3559	2	354
PF3D7_1244000	6349	18076	1711	4637	1	452
PF3D7_1469000	1869	22556	382	1487	0	84
PF3D7_1241800	11244	13181	7782	3462	0	473
PF3D7_0218300	4372	20053	2049	2322	1	159
PF3D7_1233400	5597	18828	2746	2850	1	280
PF3D7_1343300	6119	18306	1829	4290	0	412
PF3D7_1449600	5826	18599	1302	4524	0	323
PF3D7_1241300	4783	19642	795	3988	0	229
PF3D7_0813400	4332	20093	1626	2705	1	171
PF3D7_1430000	5217	19208	558	4659	0	109
PF3D7_1019100	20796	3629	16578	4217	1	1102
PF3D7_0731200	1350	23075	587	763	0	96
PF3D7_0322800	2448	21977	1278	1170	0	86
PF3D7_0321100	16659	7766	11155	5499	5	1007
PF3D7_1459800	1437	22988	834	603	0	44
PF3D7_1411000	14999	9426	5050	9949	0	946
PF3D7_1339900	7792	16633	3981	3809	2	395
PF3D7_1329200	3044	21381	672	2371	1	109
PF3D7_1022500	6903	17522	5437	1466	0	61
PF3D7_1224600	1844	22581	766	1078	0	46
PF3D7_0528100	11301	13124	7725	3576	0	117
PF3D7_0519800	7794	16631	5415	2379	0	211
PF3D7_1109200	6187	18238	3554	2633	0	122
PF3D7_1333100	17408	7017	14706	2701	1	362
PF3D7_0113700	3484	20941	629	2855	0	97
PF3D7_0308300	5465	18960	468	4997	0	207
PF3D7_0914400	1629	22796	837	792	0	20
PF3D7_0606300	470	23955	326	144	0	15
PF3D7_1112100	18018	6407	14799	3200	19	967
PF3D7_1305600	4644	19781	971	3673	0	57
PF3D7_1352500	1373	23052	263	1110	0	32
PF3D7_1467900	9451	14974	2814	6637	0	661
PF3D7_1106000	4430	19995	673	3757	0	60
PF3D7_0929700	3291	21134	1580	1710	1	139
PF3D7_1134800	3686	20739	2192	1493	1	81
PF3D7_0507100	5890	18535	4035	1854	1	47
PF3D7_1031300	14902	9523	10624	4278	0	550
PF3D7_1111300	1899	22526	847	1052	0	89
PF3D7_1028500	13804	10621	7780	6018	6	593
PF3D7_0212200	4824	19601	4468	355	1	62
PF3D7_0205300	6193	18232	1498	4695	0	429
PF3D7_0409500	3277	21148	1393	1884	0	34
PF3D7_0925500	2945	21480	998	1947	0	35
PF3D7_1361900	2306	22119	2068	238	0	12
PF3D7_1417900	2012	22413	705	1307	0	56
PF3D7_1138600	4072	20353	2509	1563	0	218
PF3D7_0623300	7588	16837	2835	4753	0	54
PF3D7_0106100	2001	22424	658	1343	0	37
PF3D7_0415300	19358	5067	17323	2035	0	288
PF3D7_1251800	6554	17871	2890	3664	0	456
PF3D7_0513600	13838	10587	9682	4155	1	863
PF3D7_1334600	4773	19652	3308	1462	3	149
PF3D7_0114700	12090	12335	1726	7288	3076	548
PF3D7_0919400	2550	21875	1205	1345	0	159
PF3D7_1330100	788	23637	117	671	0	50
PF3D7_0928300	3047	21378	1414	1633	0	141
PF3D7_1359400	3470	20955	1003	2467	0	99
PF3D7_0630900	9827	14598	2047	7776	4	159
PF3D7_0716100	14667	9758	10213	4454	0	300
PF3D7_0320500	4382	20043	239	4142	1	142
PF3D7_1019400	1147	23278	963	184	0	6
PF3D7_1246500	5974	18451	1142	4831	1	231
PF3D7_0936700	6359	18066	3930	2324	105	214
PF3D7_1370300	6744	17681	2928	3816	0	51
PF3D7_1128500	12825	11600	8794	4031	0	411
PF3D7_1327500	7405	17020	1804	5601	0	373
PF3D7_1005700	8179	16246	3639	4539	1	552
PF3D7_0929300	12183	12242	8273	3910	0	342
PF3D7_0808300	6119	18306	768	5351	0	40
PF3D7_0906300	2056	22369	221	1831	4	272
PF3D7_1416800	5341	19084	1527	3814	0	296
PF3D7_1334800	2718	21707	1983	735	0	95
PF3D7_0205600	2570	21855	1243	1327	0	97
PF3D7_0914200	3781	20644	2057	1724	0	58
PF3D7_0310200	24323	102	24212	111	0	46
PF3D7_1432300	11708	12717	6290	5418	0	1247
PF3D7_0507800	23081	1344	22341	740	0	533
PF3D7_1425700	3003	21422	1494	1509	0	103
PF3D7_1001700	6099	18326	646	4857	596	115
PF3D7_0827900	9066	15359	5684	3381	1	72
PF3D7_1143400	1595	22830	1265	330	0	4
PF3D7_0528600	4868	19557	1618	3250	0	51
PF3D7_0827200	15201	9224	11569	3630	2	757
PF3D7_0911600	7003	17422	2622	4381	0	293
PF3D7_1217900	7562	16863	1763	5798	1	265
PF3D7_1212100	3884	20541	1129	2755	0	216
PF3D7_1323100	3747	20678	3523	224	0	15
PF3D7_0702600	1026	23399	56	965	5	36
PF3D7_1122600	7683	16742	3399	4284	0	583
PF3D7_1425600	24403	22	13688	4203	6512	5
PF3D7_1453000	5798	18627	977	4821	0	643
PF3D7_0604700	4322	20103	2516	1806	0	90
PF3D7_0810000	2343	22082	810	1533	0	7
PF3D7_1345900	1750	22675	1174	576	0	62
PF3D7_1107600	10035	14390	3808	6227	0	714
PF3D7_1440400	6892	17533	1743	5146	3	783
PF3D7_0932700	16747	7678	13503	3240	4	467
PF3D7_0629500	5570	18855	2688	2881	1	113
PF3D7_1031100	1177	23248	434	742	1	125
PF3D7_1455800	9716	14709	6156	3560	0	408
PF3D7_1452400	12735	11690	9172	3563	0	459
PF3D7_1116400	5447	18978	1299	4148	0	264
PF3D7_0823500	4760	19665	3011	1749	0	174
PF3D7_1133800	5552	18873	2350	3201	1	252
PF3D7_0620000	19130	5295	16895	2235	0	103
PF3D7_0310000	3112	21313	276	2836	0	91
PF3D7_0618400	4178	20247	1803	2375	0	276
PF3D7_1310900	5176	19249	2096	3079	1	80
PF3D7_1008700	3942	20483	987	2954	1	5
PF3D7_1458400	5226	19199	1985	3240	1	238
PF3D7_1420600	6733	17692	1617	5061	55	332
PF3D7_1030000	3966	20459	3664	301	1	38
PF3D7_0618600	2834	21591	1076	1758	0	65
PF3D7_1020200	6927	17498	1202	5725	0	435
PF3D7_1117100	5159	19266	1161	3998	0	132
PF3D7_1332300	3698	20727	3054	644	0	29
PF3D7_0409000	16265	8160	11043	5219	3	2075
PF3D7_0503900	9442	14983	4248	5194	0	240
PF3D7_0905300	18499	5926	13961	4538	0	1673
PF3D7_1010100	4467	19958	2859	1608	0	133
PF3D7_0323800	4220	20205	1353	2860	7	233
PF3D7_0622900	12925	11500	8032	4893	0	890
PF3D7_0607700	19573	4852	15945	3628	0	1405
PF3D7_1035200	24399	26	24388	11	0	3
PF3D7_1226000	6089	18336	2610	3479	0	304
PF3D7_1474600	1670	22755	594	1076	0	79
PF3D7_0318200	15045	9380	10843	4202	0	1299
PF3D7_0207600	18481	5944	16925	1533	23	426
PF3D7_1455300	7501	16924	1055	6432	14	799
PF3D7_0901800	4915	19510	948	3967	0	101
PF3D7_1108400	1601	22824	738	863	0	12
PF3D7_1314600	4583	19842	1796	2787	0	95
PF3D7_0205500	3992	20433	3035	957	0	12
PF3D7_0319000	10952	13473	6074	4878	0	366
PF3D7_0416200	3405	21020	1613	1792	0	50
PF3D7_0502200	1989	22436	211	1778	0	184
PF3D7_1021400	4228	20197	2940	1288	0	68
PF3D7_1407100	10600	13825	7598	3002	0	64
PF3D7_1341200	1852	22573	1580	272	0	24
PF3D7_1443400	7502	16923	2050	5451	1	488
PF3D7_1335400	24409	16	24409	0	0	0
PF3D7_0913400	1313	23112	934	379	0	38
PF3D7_1131900	6946	17479	1611	5334	1	420
PF3D7_0602400	6905	17520	4988	1917	0	176
PF3D7_1427400	5323	19102	4882	441	0	44
PF3D7_1478100	7424	17001	2061	5363	0	158
PF3D7_1460100	1697	22728	531	1166	0	104
PF3D7_1405200	924	23501	180	743	1	74
PF3D7_0613100	417	24008	214	203	0	19
PF3D7_1416000	3073	21352	1478	1594	1	87
PF3D7_1338200	1463	22962	871	592	0	23
PF3D7_1468900	5746	18679	1894	3851	1	456
PF3D7_1364900	5166	19259	3332	1834	0	91
PF3D7_0408700	13051	11374	8027	5024	0	833
PF3D7_1018900	13689	10736	4883	8797	9	296
PF3D7_0108300	18627	5798	16040	2587	0	972
PF3D7_0526200	6241	18184	1630	4611	0	349
PF3D7_0914800	3973	20452	131	3842	0	19
PF3D7_1135500	2007	22418	1048	943	16	122
PF3D7_1140200	9127	15298	3982	5143	2	387
PF3D7_1103600	3251	21174	2140	1111	0	78
PF3D7_0302600	10357	14068	3412	6945	0	984
PF3D7_0729200	2217	22208	898	1319	0	47
PF3D7_1038200	899	23526	734	165	0	15
PF3D7_0906700	3742	20683	232	3509	1	483
PF3D7_1430600	20934	3491	19572	1362	0	142
PF3D7_0703300	766	23659	292	474	0	64
PF3D7_1147600	4471	19954	1584	2887	0	181
PF3D7_1453900	10113	14312	4915	5194	4	919
PF3D7_1122400	4223	20202	2147	2076	0	221
PF3D7_1330000	1298	23127	619	679	0	64
PF3D7_1243700	18098	6327	15306	2791	1	129
PF3D7_1037400	7286	17139	1441	5844	1	862
PF3D7_1038800	8080	16345	3704	4374	2	430
PF3D7_1467700	1379	23046	548	774	57	46
PF3D7_0314300	2584	21841	1616	968	0	95
PF3D7_0423400	6267	18158	2466	3800	1	130
PF3D7_1416200	20876	3549	18251	2625	0	664
PF3D7_1343100	2824	21601	360	2463	1	120
PF3D7_0713600	9801	14624	2414	7386	1	822
PF3D7_1236650	187	24238	76	111	0	9
PF3D7_0924000	14380	10045	9293	5087	0	624
PF3D7_0622100	8483	15942	3059	5419	5	732
PF3D7_0802200	1043	23382	379	663	1	54
PF3D7_1349700	9700	14725	242	9458	0	56
PF3D7_0924400	14217	10208	10691	3526	0	707
PF3D7_1316300	2058	22367	924	1133	1	42
PF3D7_0608900	9473	14952	3962	5511	0	703
PF3D7_1311600	4199	20226	507	3691	1	368
PF3D7_1015500	6043	18382	4789	1252	2	196
PF3D7_1016600	1462	22963	372	1090	0	122
PF3D7_0419100	1718	22707	543	1174	1	84
PF3D7_1441200	1888	22537	1630	258	0	10
PF3D7_0719600	1073	23352	728	345	0	8
PF3D7_0602900	4418	20007	394	4024	0	181
PF3D7_1335700	8047	16378	2638	5409	0	495
PF3D7_1427200	1195	23230	657	538	0	56
PF3D7_1445700	1844	22581	837	1007	0	76
PF3D7_1020100	288	24137	57	231	0	15
PF3D7_0925700	2565	21860	1512	1053	0	18
PF3D7_1137300	7929	16496	1257	6671	1	266
PF3D7_0515400	10688	13737	7578	3110	0	290
PF3D7_0408100	9825	14600	4605	5219	1	574
PF3D7_0608000	4365	20060	2784	1581	0	127
PF3D7_0316600	5903	18522	1375	4528	0	45
PF3D7_1248400	2738	21687	1014	1724	0	166
PF3D7_0602000	8040	16385	3057	4983	0	453
PF3D7_0703600	6413	18012	4844	1569	0	46
PF3D7_1435100	3050	21375	1451	1599	0	147
PF3D7_1319900	12739	11686	5690	7048	1	1317
PF3D7_0913150	524	23901	432	91	1	19
PF3D7_1018600	14240	10185	8869	5371	0	1118
PF3D7_1031600	17268	7157	12699	4569	0	557
PF3D7_1245400	2580	21845	1740	840	0	53
PF3D7_0618200	1252	23173	779	473	0	45
PF3D7_1429700	2648	21777	1607	1034	7	61
PF3D7_0306600	4707	19718	2174	2533	0	20
PF3D7_0514900	3609	20816	194	3415	0	216
PF3D7_1004000	1718	22707	902	816	0	31
PF3D7_1244600	2617	21808	113	2504	0	56
PF3D7_1427500	9582	14843	8214	1368	0	70
PF3D7_1350100	6133	18292	4108	2025	0	117
PF3D7_1437500	3046	21379	218	2828	0	108
PF3D7_1302000	6340	18085	4127	2211	2	68
PF3D7_0931200	830	23595	207	623	0	33
PF3D7_1443600	8957	15468	4109	4846	2	730
PF3D7_0805800	3569	20856	105	3446	18	181
PF3D7_1313000	593	23832	412	181	0	1
PF3D7_1132200	4094	20331	2506	1588	0	58
PF3D7_1128700	6932	17493	1403	5528	1	247
PF3D7_0922100	10522	13903	4471	6049	2	1192
PF3D7_1012000	7127	17298	2870	4253	4	300
PF3D7_0810300	5712	18713	1069	4643	0	77
PF3D7_0708300	7527	16898	3926	3601	0	68
PF3D7_0204300	6930	17495	1409	5512	9	528
PF3D7_0411100	1190	23235	453	737	0	43
PF3D7_0919200	729	23696	225	504	0	35
PF3D7_1342100	7640	16785	4576	3063	1	224
PF3D7_1005300	6110	18315	2247	3861	2	182
PF3D7_1001600	8173	16252	2978	5195	0	272
PF3D7_1414200	8204	16221	636	7567	1	422
PF3D7_1031200	2949	21476	147	2802	0	62
PF3D7_1249500	5750	18675	4784	966	0	77
PF3D7_1206600	9341	15084	5011	4329	1	331
PF3D7_0509700	5679	18746	2317	3359	3	155
PF3D7_1115900	4467	19958	2669	1798	0	63
PF3D7_1005500	10889	13536	5424	5462	3	731
PF3D7_1444400	7612	16813	5022	2590	0	279
PF3D7_0807300	2781	21644	1578	1203	0	3
PF3D7_0926800	14055	10370	10588	3467	0	376
PF3D7_1105600	7973	16452	1971	6002	0	536
PF3D7_1301600	11180	13245	6454	4726	0	368
PF3D7_0806000	22717	1708	21988	729	0	197
PF3D7_0608800	4948	19477	3554	1394	0	30
PF3D7_0204800	11073	13352	2692	8381	0	184
PF3D7_1367300	5139	19286	3254	1885	0	128
PF3D7_1003800	8862	15563	4952	3910	0	520
PF3D7_1315800	2290	22135	851	1439	0	137
PF3D7_0902900	6514	17911	48	6466	0	174
PF3D7_1208200	12214	12211	5179	7034	1	3584
PF3D7_0214100	13212	11213	9791	3421	0	421
PF3D7_0520300	2116	22309	1591	524	1	17
PF3D7_0523900	1129	23296	605	524	0	55
PF3D7_1446700	5600	18825	1423	4177	0	74
PF3D7_0305600	4738	19687	1992	2746	0	257
PF3D7_0927500	1257	23168	983	274	0	22
PF3D7_1027100	15459	8966	12622	2832	5	346
PF3D7_0819200	4990	19435	1449	3538	3	186
PF3D7_0718600	9290	15135	4677	4607	6	396
PF3D7_1470100	9793	14632	3586	6207	0	1918
PF3D7_1014900	11056	13369	5420	5636	0	1766
PF3D7_0913900	9809	14616	3688	6121	0	1013
PF3D7_0910500	9387	15038	3300	6087	0	1359
PF3D7_1204200	6757	17668	3452	3303	2	312
PF3D7_0912200	5335	19090	1363	3972	0	232
PF3D7_0211800	3248	21177	1770	1477	1	114
PF3D7_0808450	1176	23249	433	743	0	21
PF3D7_0404900	7404	17021	2279	5111	14	220
PF3D7_1421500	831	23594	435	334	62	36
PF3D7_0526900	4992	19433	2341	2649	2	77
PF3D7_1471400	5924	18501	1137	4787	0	199
PF3D7_0904400	846	23579	143	703	0	38
PF3D7_0922000	5469	18956	2218	3251	0	347
PF3D7_1423700	9852	14573	2350	7499	3	862
PF3D7_1108700	3468	20957	1692	1776	0	120
PF3D7_1203400	18274	6151	15259	3014	1	570
PF3D7_1218700	3079	21346	860	2217	2	298
PF3D7_1429100	3480	20945	1977	1502	1	76
PF3D7_0316500	2464	21961	1650	814	0	56
PF3D7_0414600	6389	18036	990	5399	0	31
PF3D7_1347500	2155	22270	1292	863	0	40
PF3D7_1239800	20666	3759	16789	3877	0	2159
PF3D7_1312400	7611	16814	2713	4898	0	458
PF3D7_0310800	485	23940	93	392	0	21
PF3D7_1410500	1511	22914	169	1342	0	58
PF3D7_0110700	3567	20858	835	2731	1	78
PF3D7_1448500	23348	1077	22336	1012	0	467
PF3D7_0629000	2785	21640	2474	311	0	38
PF3D7_0501000	4345	20080	1318	3027	0	77
PF3D7_1006000	8107	16318	5296	2811	0	191
PF3D7_1319100	10408	14017	6950	3458	0	213
PF3D7_1433000	625	23800	478	147	0	12
PF3D7_1202300	14329	10096	8043	6281	5	2990
PF3D7_1250300	1465	22960	552	913	0	20
PF3D7_1477600	24403	22	24328	75	0	4
PF3D7_0213900	16962	7463	14553	2409	0	461
PF3D7_1369000	6725	17700	4023	2702	0	364
PF3D7_1324300	23635	790	22894	740	1	359
PF3D7_0626600	649	23776	195	454	0	48
PF3D7_1302600	5831	18594	554	5276	1	245
PF3D7_0102700	7199	17226	2544	4654	1	123
PF3D7_0828600	2997	21428	866	2124	7	157
PF3D7_1364200	11664	12761	5012	6651	1	1689
PF3D7_0304100	6183	18242	1801	4381	1	219
PF3D7_0619200	9632	14793	4597	5035	0	659
PF3D7_0310100	4224	20201	1961	2263	0	75
PF3D7_0414500	2578	21847	1247	1330	1	29
PF3D7_1326700	2072	22353	538	1534	0	135
PF3D7_0720600	5196	19229	3624	1572	0	34
PF3D7_1415600	7165	17260	1392	5773	0	1153
PF3D7_1451700	1779	22646	1602	177	0	6
PF3D7_1122500	10584	13841	5890	4693	1	681
PF3D7_1360900	3000	21425	2163	837	0	29
PF3D7_1455900	3554	20871	1658	1896	0	114
PF3D7_0614800	8016	16409	2430	4646	940	220
PF3D7_1344700	9258	15167	3143	6114	1	1187
PF3D7_1472300	5170	19255	1339	3831	0	131
PF3D7_0306200	3102	21323	2058	1044	0	134
PF3D7_0106900	6239	18186	1781	4458	0	370
PF3D7_0501700	7415	17010	2543	4872	0	213
PF3D7_1127600	2831	21594	2160	671	0	16
PF3D7_0420000	21583	2842	19598	1985	0	1240
PF3D7_1454900	4770	19655	236	4534	0	29
PF3D7_1113700	4506	19919	3299	1206	1	90
PF3D7_0628400	3609	20816	2740	867	2	90
PF3D7_0102600	6733	17692	2155	4575	3	296
PF3D7_1413700	12019	12406	9001	2983	35	921
PF3D7_1419500	1242	23183	365	877	0	86
PF3D7_0406400	5353	19072	2814	2539	0	51
PF3D7_0510100	15297	9128	10207	5089	1	1528
PF3D7_1034100	1130	23295	681	449	0	26
PF3D7_1450100	3296	21129	1938	1357	1	69
PF3D7_0419800	969	23456	94	875	0	60
PF3D7_0706600	4801	19624	1594	3203	4	490
PF3D7_1114600	1961	22464	137	1824	0	188
PF3D7_0820300	8134	16291	1508	6626	0	1103
PF3D7_1142400	1662	22763	685	976	1	57
PF3D7_1322000	8310	16115	3318	4992	0	376
PF3D7_0810200	4570	19855	1153	3412	5	201
PF3D7_1027600	6684	17741	4865	1819	0	133
PF3D7_0215600	13330	11095	11363	1967	0	166
PF3D7_1426200	5666	18759	5483	183	0	21
PF3D7_1456500	9827	14598	3377	6450	0	1318
PF3D7_0420300	17203	7222	11837	5363	3	2603
PF3D7_1441800	1789	22636	929	860	0	72
PF3D7_1332600	7672	16753	3283	4389	0	267
PF3D7_1321000	6876	17549	4242	2634	0	204
PF3D7_0420600	15182	9243	10516	4666	0	294
PF3D7_1319000	18101	6324	13854	4246	1	858
PF3D7_1325100	6362	18063	4740	1622	0	39
PF3D7_1120600	22747	1678	22111	636	0	497
PF3D7_1361000	7027	17398	2575	4451	1	416
PF3D7_1013700	1144	23281	397	747	0	103
PF3D7_1106100	2050	22375	1096	954	0	77
PF3D7_1445500	1007	23418	122	853	32	84
PF3D7_0921500	2297	22128	294	2003	0	196
PF3D7_1408100	4287	20138	2046	2241	0	157
PF3D7_0405300	22487	1938	19945	2542	0	1341
PF3D7_0829100	2433	21992	1818	615	0	53
PF3D7_1207000	16459	7966	12364	4095	0	1085
PF3D7_0709300	23482	943	22394	1088	0	615
PF3D7_1427000	8814	15611	4690	4124	0	471
PF3D7_1037900	2171	22254	903	1268	0	53
PF3D7_1004100	13247	11178	1545	11699	3	603
PF3D7_0721900	1804	22621	1592	212	0	13
PF3D7_0719700	2023	22402	1787	236	0	7
PF3D7_0407000	3765	20660	402	3362	1	222
PF3D7_1305100	3326	21099	329	2997	0	165
PF3D7_0512200	8295	16130	2577	5717	1	426
PF3D7_1103900	1819	22606	1264	555	0	37
PF3D7_0806600	7911	16514	3997	3893	21	355
PF3D7_1113000	13910	10515	8759	5144	7	3857
PF3D7_1331600	1555	22870	1022	532	1	44
PF3D7_0410600	2875	21550	2235	639	1	44
PF3D7_1419100	6611	17814	2712	3898	1	579
PF3D7_1457700	10125	14300	3739	6381	5	874
PF3D7_0830600	6104	18321	1126	4978	0	291
PF3D7_1308600	8536	15889	1645	6889	2	1530
PF3D7_1428700	5461	18964	3007	2454	0	174
PF3D7_0307700	19103	5322	16619	2484	0	613
PF3D7_1343400	9282	15143	4820	4462	0	587
PF3D7_0731500	17874	6551	14363	3511	0	931
PF3D7_0823100	5467	18958	763	4704	0	130
PF3D7_1409600	8886	15539	2881	6005	0	690
PF3D7_0615200	5742	18683	1963	3779	0	165
PF3D7_1363100	8448	15977	4102	4345	1	555
PF3D7_1022100	1340	23085	485	855	0	56
PF3D7_0321900	9208	15217	2801	6407	0	748
PF3D7_0532100	4385	20040	460	3925	0	111
PF3D7_1201800	846	23579	52	793	1	79
PF3D7_0410500	4002	20423	1251	2751	0	42
PF3D7_0913800	4409	20016	2642	1767	0	37
PF3D7_1471800	3478	20947	1485	1993	0	159
PF3D7_0603800	12892	11533	7973	4919	0	613
PF3D7_0826500	10093	14332	5718	4356	19	551
PF3D7_0107900	1432	22993	398	1034	0	96
PF3D7_1421400	3464	20961	681	2783	0	57
PF3D7_1340800	1270	23155	787	480	3	35
PF3D7_1036400	24228	197	24147	81	0	37
PF3D7_1347700	6457	17968	1279	5173	5	171
PF3D7_1246000	4912	19513	2033	2879	0	149
PF3D7_0621200	1522	22903	994	525	3	30
PF3D7_0209500	3102	21323	1220	1882	0	210
PF3D7_0402100	8033	16392	3624	4396	13	288
PF3D7_0902600	11078	13347	6265	4810	3	338
PF3D7_1362300	1923	22502	155	1767	1	61
PF3D7_1306300	6214	18211	3187	3024	3	487
PF3D7_1114100	994	23431	351	643	0	56
PF3D7_1018800	5017	19408	1475	3542	0	334
PF3D7_0831000	3753	20672	1171	2580	2	283
PF3D7_0410700	4933	19492	2926	2006	1	226
PF3D7_0812500	7427	16998	3904	3523	0	377
PF3D7_0726100	23631	794	12146	4118	7367	289
PF3D7_1012900	1949	22476	528	1421	0	23
PF3D7_1306100	1432	22993	545	887	0	72
PF3D7_0804400	8264	16161	4219	4044	1	289
PF3D7_0912600	7452	16973	2190	5261	1	665
PF3D7_1120500	5869	18556	4220	1615	34	239
PF3D7_0717700	4207	20218	2537	1670	0	124
PF3D7_0628000	1741	22684	1474	267	0	22
PF3D7_0919000	3846	20579	3295	551	0	21
PF3D7_1418100	13486	10939	7791	5695	0	2240
PF3D7_0202900	2503	21922	1120	1383	0	105
PF3D7_1121000	5870	18555	2135	3735	0	32
PF3D7_1036900	8454	15971	2812	5642	0	607
PF3D7_1243900	22431	1994	21621	810	0	198
PF3D7_0920700	6866	17559	574	6292	0	448
PF3D7_1113500	8933	15492	4747	4186	0	368
PF3D7_0820000	21333	3092	18940	2392	1	635
PF3D7_1146500	4054	20371	779	3275	0	129
PF3D7_0301300	3906	20519	740	3147	19	108
PF3D7_0106200	2843	21582	332	2511	0	107
PF3D7_1132900	1315	23110	681	632	2	62
PF3D7_0812600	561	23864	307	254	0	12
PF3D7_0205100	11372	13053	6901	4468	3	429
PF3D7_1465500	5394	19031	2520	2874	0	421
PF3D7_0908600	4116	20309	1450	2666	0	293
PF3D7_0203900	8615	15810	5333	3282	0	294
PF3D7_0603500	2256	22169	1502	754	0	45
PF3D7_0717000	8618	15807	5196	3422	0	46
PF3D7_1405500	3893	20532	536	3357	0	320
PF3D7_1446900	2610	21815	1111	1499	0	87
PF3D7_1350700	15941	8484	12605	3334	2	391
PF3D7_1147900	1569	22856	1373	196	0	29
PF3D7_1357800	3843	20582	3053	790	0	55
PF3D7_1354600	3215	21210	1427	1788	0	123
PF3D7_1224800	2257	22168	517	1740	0	84
PF3D7_1405100	12992	11433	9355	3621	16	419
PF3D7_0718100	12204	12221	7852	4352	0	725
PF3D7_0102500	13102	11323	8110	4988	4	1100
PF3D7_1142600	1060	23365	392	668	0	38
PF3D7_0418000	20573	3852	16767	3806	0	1722
PF3D7_1222800	1917	22508	1123	794	0	53
PF3D7_0721000	23743	682	23222	521	0	338
PF3D7_1428200	7256	17169	1121	6135	0	341
PF3D7_0826900	7996	16429	2688	5304	4	617
PF3D7_0724900	12062	12363	7246	4816	0	925
PF3D7_1108100	22137	2288	19761	2376	0	392
PF3D7_1001200	3484	20941	1725	1759	0	17
PF3D7_1139300	10532	13893	3847	6685	0	1915
PF3D7_0208700	1579	22846	1046	533	0	39
PF3D7_1449000	7265	17160	589	6676	0	422
PF3D7_0910600	2832	21593	2081	751	0	45
