gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1226700	3056	21369	751	2305	0	210
PF3D7_0727800	10778	13647	4819	5958	1	1512
PF3D7_0729300	6807	17618	3162	3644	1	383
PF3D7_1360100	1079	23346	800	261	0	17
PF3D7_1364600	11971	12454	7792	4179	0	370
PF3D7_0605500	6825	17600	5225	1599	1	182
PF3D7_1448400	5166	19259	2694	2467	0	186
PF3D7_1328600	2131	22294	1774	317	0	19
PF3D7_1015000	5441	18984	2984	2455	2	88
PF3D7_1232400	6496	17929	1712	4774	10	230
PF3D7_0706500	9765	14660	3235	6530	0	1070
PF3D7_0508700	9538	14887	4722	4816	0	637
PF3D7_1401400	1884	22541	200	1684	0	61
PF3D7_1368500	4472	19953	1578	2894	0	401
PF3D7_0620600	4037	20388	151	3885	1	157
PF3D7_1142700	6001	18424	1193	4800	8	535
PF3D7_1121400	6698	17727	4239	2456	1	108
PF3D7_1302600	5831	18594	554	5276	1	245
PF3D7_0516400	3098	21327	911	2186	1	94
PF3D7_1328300	2053	22372	1518	525	0	27
PF3D7_0507400	716	23709	375	341	0	41
PF3D7_1231700	2484	21941	290	2194	0	7
PF3D7_0606100	4996	19429	2692	2173	1	157
PF3D7_1228700	8333	16092	3147	5184	2	384
PF3D7_0806800	6959	17466	3520	3438	1	170
PF3D7_0317800	7443	16982	6306	1137	0	90
PF3D7_1237300	2558	21867	1762	788	0	56
PF3D7_0826300	4197	20228	1069	3128	0	270
PF3D7_1036400	24228	197	24147	81	0	37
PF3D7_1309400	21110	3315	18755	2353	2	841
PF3D7_1425300	2291	22134	2121	108	0	16
PF3D7_0407500	1125	23300	336	787	0	49
PF3D7_1353500	1621	22804	209	1412	0	87
PF3D7_1109200	4380	20045	3554	653	0	45
PF3D7_1453700	4065	20360	3555	510	0	31
PF3D7_1115200	12950	11475	9982	2951	0	194
PF3D7_0403700	15562	8863	11903	3577	9	310
PF3D7_1112900	1116	23309	914	75	0	14
PF3D7_1426700	8297	16128	3188	5108	1	250
PF3D7_1007800	8074	16351	2540	5534	0	876
PF3D7_0217600	18223	6202	15184	3021	0	526
PF3D7_0917700	2578	21847	1211	1366	1	123
PF3D7_0525800	2720	21705	805	1915	0	46
PF3D7_1217700	15868	8557	8652	7216	0	278
PF3D7_1329800	20154	4271	15789	4365	0	489
PF3D7_0628800	12162	12263	9981	2180	1	160
PF3D7_1401500	1639	22786	441	1198	0	20
PF3D7_1358400	1556	22869	1476	73	0	9
PF3D7_0818200	2193	22232	1454	738	0	2
PF3D7_0417400	23297	1128	22093	1204	0	718
PF3D7_0518400	4028	20397	576	3451	1	44
PF3D7_1368200	6660	17765	4962	1698	0	53
PF3D7_1007900	6068	18357	1301	4767	0	149
PF3D7_1405400	6876	17549	3383	2934	1	306
PF3D7_0110500	22903	1522	21786	1117	0	376
PF3D7_1306900	2527	21898	390	2137	0	201
PF3D7_1108100	22139	2286	19761	2378	0	390
PF3D7_0808450	851	23574	433	416	0	17
PF3D7_0113300	20644	3781	18175	2469	0	730
PF3D7_1134400	3053	21372	2866	177	0	15
PF3D7_1421600	3845	20580	2119	1613	1	121
PF3D7_0731200	1254	23171	587	667	0	82
PF3D7_1427300	8804	15621	7580	1223	0	145
PF3D7_1113900	4963	19462	2350	2613	0	74
PF3D7_1242800	2634	21791	1806	827	0	38
PF3D7_1343100	2824	21601	360	2463	1	120
PF3D7_1323300	5092	19333	2208	2884	0	119
PF3D7_0620400	9273	15152	3425	5848	0	1065
PF3D7_1464900	7356	17069	4268	3088	0	111
PF3D7_0112800	5575	18850	1203	4372	0	50
PF3D7_0524500	872	23553	227	645	0	39
PF3D7_1445700	1351	23074	837	497	0	35
PF3D7_1436100	12587	11838	6096	6491	0	884
PF3D7_1462000	1425	23000	1049	376	0	41
PF3D7_1469900	3792	20633	273	2732	1	217
PF3D7_1005700	8010	16415	3639	4363	1	440
PF3D7_0703200	18938	5487	15822	3116	0	1816
PF3D7_1209300	19919	4506	18542	1377	0	548
PF3D7_1365300	7095	17330	1617	5478	0	505
PF3D7_1022300	1119	23306	964	147	0	15
PF3D7_1201700	1973	22452	98	1875	0	72
PF3D7_1312700	5247	19178	1419	3828	0	243
PF3D7_0803500	22399	2026	20622	1777	0	242
PF3D7_1316700	4401	20024	2936	1301	0	117
PF3D7_1035200	24399	26	24388	11	0	3
PF3D7_1434100	5687	18738	2069	3614	4	213
PF3D7_0822700	15700	8725	12070	3630	0	957
PF3D7_0705600	6249	18176	2409	3840	0	602
PF3D7_1432900	2088	22337	1420	668	0	36
PF3D7_1349200	8786	15639	4375	4406	5	361
PF3D7_0403800	5988	18437	1404	4573	11	424
PF3D7_0412200	6699	17726	456	6243	0	114
PF3D7_1344200	6718	17707	3273	3445	0	382
PF3D7_1244800	3999	20426	3873	77	0	11
PF3D7_1118800	1180	23245	805	287	0	21
PF3D7_0419900	23363	1062	22269	1092	2	762
PF3D7_1316100	9880	14545	4104	5776	0	978
PF3D7_0907100	18106	6319	5412	12675	19	831
PF3D7_1124900	1083	23342	937	144	0	9
PF3D7_1434300	3186	21239	2222	964	0	76
PF3D7_1403400	6847	17578	4428	1545	0	54
PF3D7_0927100	809	23616	42	766	1	52
PF3D7_1332200	10221	14204	6308	3849	0	346
PF3D7_1428100	5161	19264	805	4354	2	389
PF3D7_1138000	10763	13662	3920	6842	1	2197
PF3D7_0530100	851	23574	288	562	0	67
PF3D7_1306600	5196	19229	1187	3990	0	44
PF3D7_1205100	5249	19176	3408	1804	3	202
PF3D7_1122900	17388	7037	13937	3428	12	808
PF3D7_1244100	11242	13183	7491	3695	0	506
PF3D7_1451600	7159	17266	4572	2586	1	308
PF3D7_0607000	9691	14734	5719	3972	0	131
PF3D7_1447300	961	23464	844	115	0	12
PF3D7_1247900	3543	20882	862	2681	0	57
PF3D7_0625900	5835	18590	784	5049	2	221
PF3D7_0103000	1437	22988	1173	112	11	5
PF3D7_0723900	7418	17007	2463	4948	0	582
PF3D7_0926300	10180	14245	9213	484	3	43
PF3D7_0405000	2552	21873	1245	771	0	90
PF3D7_1201200	3021	21404	1052	1535	325	58
PF3D7_0526700	9912	14513	4570	5342	0	610
PF3D7_1007300	5453	18972	2543	2877	0	254
PF3D7_1455200	1276	23149	1179	80	0	4
PF3D7_0409500	3200	21225	1393	1806	0	25
PF3D7_1123500	12166	12259	7858	4308	0	331
PF3D7_1452100	5731	18694	5334	396	1	79
PF3D7_0930300	22492	1933	21678	814	0	1276
PF3D7_0933900	2566	21859	1327	1236	0	100
PF3D7_1457600	5271	19154	318	4952	0	379
PF3D7_0623700	9380	15045	4319	5061	0	618
PF3D7_1451400	11615	12810	6149	5466	0	921
PF3D7_1144800	17597	6828	16142	1437	18	343
PF3D7_0530750	648	23777	551	95	0	14
PF3D7_1468400	7824	16601	3131	4693	0	719
PF3D7_1430400	13657	10768	9283	4374	0	341
PF3D7_0909800	2272	22153	2107	155	0	4
PF3D7_1423000	2650	21775	1079	1571	0	128
PF3D7_1225400	1616	22809	404	1212	0	106
PF3D7_1477400	2933	21492	896	2037	0	101
PF3D7_0603500	2256	22169	1502	754	0	45
PF3D7_1348300	9116	15309	4596	4408	37	459
PF3D7_1356900	3205	21220	2977	206	0	9
PF3D7_0705300	6416	18009	2768	3647	1	243
PF3D7_1138800	13918	10507	9296	4304	4	660
PF3D7_1437900	3848	20577	2351	1494	3	44
PF3D7_1414500	19954	4471	16640	3266	1	547
PF3D7_1235400	15813	8612	13452	2359	2	403
PF3D7_1351000	9372	15053	3584	5787	0	1341
PF3D7_1356300	1925	22500	1748	168	0	5
PF3D7_1218100	2690	21735	1064	1620	0	88
PF3D7_1356000	7610	16815	890	6701	19	1197
PF3D7_1013800	3299	21126	1177	2071	0	166
PF3D7_0319500	3834	20591	3410	325	1	40
PF3D7_0519600	16698	7727	13610	3084	4	337
PF3D7_1411300	6316	18109	1699	4617	0	367
PF3D7_0919900	22601	1824	21201	1400	0	705
PF3D7_0607400	1442	22983	1071	154	0	2
PF3D7_0722100	2479	21946	1373	1105	1	120
PF3D7_1446600	1195	23230	665	530	0	3
PF3D7_0813100	4486	19939	1483	3003	0	285
PF3D7_1410200	6551	17874	3476	3075	0	240
PF3D7_0323100	7936	16489	1447	6488	1	947
PF3D7_0906600	4924	19501	1362	3560	2	354
PF3D7_0708500	12665	11760	5289	7376	0	466
PF3D7_1310600	975	23450	913	40	1	8
PF3D7_1037900	1715	22710	903	788	0	20
PF3D7_1437500	3046	21379	218	2828	0	108
PF3D7_0402000	10632	13793	5111	5521	0	502
PF3D7_1146500	4055	20370	779	3276	0	129
PF3D7_1109900	2231	22194	1112	1119	0	27
PF3D7_0906500	5830	18595	447	5383	0	202
PF3D7_1470950	736	23689	202	477	57	48
PF3D7_1216100	1776	22649	557	1218	1	85
PF3D7_1338400	4351	20074	4074	117	0	17
PF3D7_1331700	8170	16255	6373	1794	3	224
PF3D7_1345300	484	23941	327	156	0	22
PF3D7_1127000	4996	19429	3119	956	0	19
PF3D7_1202800	2064	22361	1598	461	0	35
PF3D7_1023400	982	23443	793	89	0	9
PF3D7_0521200	2458	21967	286	2172	0	106
PF3D7_0110800	2235	22190	1350	881	0	23
PF3D7_0414600	6370	18055	990	5380	0	30
PF3D7_1004800	6453	17972	825	3525	0	43
PF3D7_0409200	4749	19676	3247	1501	1	104
PF3D7_1354600	2909	21516	1427	1473	0	50
PF3D7_1444700	943	23482	635	307	0	54
PF3D7_1238200	3519	20906	780	2739	0	129
PF3D7_0508800	5704	18721	291	5413	0	67
PF3D7_0720100	2783	21642	626	2157	0	123
PF3D7_0209400	4474	19951	3990	257	0	22
PF3D7_0624200	1359	23066	999	296	0	50
PF3D7_0803100	23666	759	23090	576	0	236
PF3D7_1145300	745	23680	647	97	0	9
PF3D7_0624300	909	23516	621	243	0	19
PF3D7_1448800	1561	22864	450	1012	0	42
PF3D7_0909100	7183	17242	836	6346	1	793
PF3D7_0705000	9701	14724	5270	4414	0	279
PF3D7_1005100	8586	15839	2152	6421	13	818
PF3D7_0408300	4107	20318	2896	1205	1	122
PF3D7_1431500	15033	9392	11727	3300	6	245
PF3D7_1406700	640	23785	179	459	2	39
PF3D7_1302100	2744	21681	1674	1070	0	36
PF3D7_0110400	1459	22966	758	701	0	53
PF3D7_1122100	3077	21348	2502	571	0	91
PF3D7_0705100	18382	6043	13969	4413	0	727
PF3D7_0416500	1071	23354	412	659	0	56
PF3D7_0406000	3927	20498	1102	2825	0	223
PF3D7_1215300	1357	23068	758	599	0	5
PF3D7_0422400	1582	22843	1365	216	1	16
PF3D7_1320500	659	23766	245	397	0	24
PF3D7_1365400	4709	19716	1200	3508	1	274
PF3D7_0921700	6645	17780	2686	3947	0	160
PF3D7_1233600	22609	1816	20229	2380	0	1100
PF3D7_1003400	12625	11800	6223	6401	1	1520
PF3D7_1348700	7251	17174	6795	291	0	48
PF3D7_0211500	10761	13664	6513	4248	0	370
PF3D7_1025300	6482	17943	3083	3399	0	276
PF3D7_0804800	857	23568	343	514	0	40
PF3D7_0603300	6392	18033	5194	1198	0	139
PF3D7_0208100	12471	11954	7847	3436	0	488
PF3D7_1022600	7133	17292	4231	2902	0	226
PF3D7_1135300	3911	20514	644	3267	0	111
PF3D7_1407600	12921	11504	8101	4818	2	1781
PF3D7_1121600	5262	19163	300	4961	0	61
PF3D7_0503300	2186	22239	397	1789	0	62
PF3D7_0616700	4434	19991	1083	3350	1	214
PF3D7_1032000	6614	17811	3408	2898	308	304
PF3D7_1113100	625	23800	104	521	0	24
PF3D7_1310700	742	23683	79	663	0	24
PF3D7_1232000	5343	19082	2982	2361	0	149
PF3D7_0202600	17337	7088	15322	2015	0	734
PF3D7_1308300	489	23936	393	96	0	5
PF3D7_0525200	22211	2214	20758	1453	0	455
PF3D7_0724600	10790	13635	4543	6148	99	1002
PF3D7_1231600	9074	15351	5238	3783	53	300
PF3D7_1244700	2587	21838	717	1870	0	64
PF3D7_0322600	7477	16948	2079	3096	0	347
PF3D7_1345900	1324	23101	1174	133	0	15
PF3D7_0818100	3710	20715	1696	2014	0	195
PF3D7_1415700	2246	22179	1031	1214	1	67
PF3D7_0422200	21293	3132	10867	10421	5	1872
PF3D7_0322900	3034	21391	2331	702	1	10
PF3D7_1133900	10921	13504	6435	4486	0	649
PF3D7_0806300	13005	11420	8304	4701	0	258
PF3D7_0817300	17276	7149	13760	3515	1	784
PF3D7_0202100	5879	18546	981	4898	0	145
PF3D7_1146800	15087	9338	8840	6235	0	1758
PF3D7_1419400	13590	10835	6697	6892	0	1093
PF3D7_1120400	13103	11322	9744	3355	0	135
PF3D7_1213600	247	24178	122	125	0	1
PF3D7_0916700	2802	21623	974	1827	1	71
PF3D7_0906910	2364	22061	116	2247	1	72
PF3D7_1430000	2429	21996	558	1764	0	50
PF3D7_1462600	1917	22508	717	1157	0	100
PF3D7_1033000	8047	16378	2356	5691	0	260
PF3D7_1135700	452	23973	330	101	21	11
PF3D7_0704500	14665	9760	9469	5193	3	1161
PF3D7_1018800	4963	19462	1475	3488	0	332
PF3D7_0927200	11844	12581	6106	5711	0	829
PF3D7_1431900	5572	18853	2046	3510	1	233
PF3D7_0524100	12568	11857	2723	9845	0	1096
PF3D7_1474700	4389	20036	833	3552	0	486
PF3D7_1239900	9860	14565	4298	5562	0	213
PF3D7_0621000	5170	19255	1876	3294	0	291
PF3D7_0715100	4487	19938	4359	128	0	25
PF3D7_1239500	8150	16275	3933	4216	1	420
PF3D7_0405100	9769	14656	5881	3745	1	388
PF3D7_1220000	4446	19979	1355	3091	0	95
PF3D7_1242700	1846	22579	1576	270	0	9
PF3D7_1458000	6707	17718	1275	5432	0	502
PF3D7_0715700	1413	23012	1090	323	0	14
PF3D7_0622300	8287	16138	4158	4126	2	189
PF3D7_0207300	10589	13836	5518	4813	0	221
PF3D7_1369400	10699	13726	3902	6794	3	3023
PF3D7_1363100	8382	16043	4102	4279	1	524
PF3D7_1473100	3196	21229	1261	1857	1	177
PF3D7_1341800	4828	19597	903	3925	0	264
PF3D7_1436300	10480	13945	4482	5997	1	731
PF3D7_1106600	8027	16398	4032	3995	0	609
PF3D7_0906890	1763	22662	1109	645	9	71
PF3D7_0604600	7089	17336	3076	3798	1	432
PF3D7_1435600	11405	13020	5538	5867	0	1081
PF3D7_0414200	5188	19237	1126	4022	0	11
PF3D7_1205600	1919	22506	1425	367	0	28
PF3D7_1438600	3330	21095	585	2745	0	58
PF3D7_1427700	2360	22065	1024	1336	0	9
PF3D7_0911000	2106	22319	1767	185	0	7
PF3D7_1436500	6831	17594	3148	3683	0	186
PF3D7_1348600	2084	22341	1356	726	0	68
PF3D7_1328200	11469	12956	6429	5008	0	1178
PF3D7_1304700	1606	22819	1183	363	0	39
PF3D7_0318800	2078	22347	842	1234	0	73
PF3D7_1463600	769	23656	515	253	1	27
PF3D7_0714200	10585	13840	5306	5274	5	663
PF3D7_1334500	11707	12718	6582	5125	0	723
PF3D7_1450400	9072	15353	2178	6837	0	1009
PF3D7_0827100	10259	14166	3692	6563	4	1200
PF3D7_1359300	5911	18514	2154	3757	0	504
PF3D7_1133800	5191	19234	2350	2824	0	206
PF3D7_0617900	504	23921	243	261	0	2
PF3D7_0808200	9984	14441	5261	4723	0	103
PF3D7_1241800	11250	13175	7782	3468	0	473
PF3D7_1442700	13600	10825	7983	5615	2	2134
PF3D7_0815400	1200	23225	435	759	0	25
PF3D7_1205000	9939	14486	4340	5577	0	331
PF3D7_0309800	898	23527	770	88	0	12
PF3D7_1137500	637	23788	274	363	0	30
PF3D7_1303800	24087	338	23159	928	0	253
PF3D7_1429800	14412	10013	8956	5456	0	219
PF3D7_1370300	4153	20272	2928	487	0	16
PF3D7_0829000	19937	4488	15254	4656	0	732
PF3D7_1469300	4131	20294	1221	2910	0	78
PF3D7_1441300	9849	14576	3252	6544	1	1684
PF3D7_0507000	2770	21655	2465	303	2	10
PF3D7_1319300	10464	13961	6735	3729	0	311
PF3D7_1346600	1552	22873	738	814	0	97
PF3D7_1438800	4079	20346	2835	1210	0	129
PF3D7_1026400	6772	17653	2665	4107	0	237
PF3D7_1360000	1733	22692	1240	493	0	30
PF3D7_0505300	6823	17602	3841	2979	3	190
PF3D7_1350000	3180	21245	2691	366	0	25
PF3D7_1031200	2949	21476	147	2802	0	62
PF3D7_0816300	8258	16167	3482	4757	2	394
PF3D7_1331600	1203	23222	1022	178	0	15
PF3D7_1131700	1207	23218	1139	62	0	14
PF3D7_0903500	10763	13662	4354	6409	0	1081
PF3D7_1104400	5835	18590	3982	1851	0	51
PF3D7_0526800	3307	21118	904	2403	0	169
PF3D7_0827400	1616	22809	563	1053	0	80
PF3D7_1133100	15916	8509	13807	2109	0	290
PF3D7_1033800	2259	22166	1593	527	1	80
PF3D7_1126100	18144	6281	14630	3514	0	1783
PF3D7_0823900	2206	22219	1293	913	0	61
PF3D7_1345200	3228	21197	415	2812	1	288
PF3D7_0620300	4314	20111	688	3614	12	407
PF3D7_1368400	1839	22586	1652	124	0	6
PF3D7_1426600	8997	15428	2540	6457	0	1055
PF3D7_1327500	6626	17799	1804	4749	2	101
PF3D7_0904400	846	23579	143	703	0	38
PF3D7_1351100	1372	23053	1079	288	1	15
PF3D7_0707500	8681	15744	2647	6034	0	1196
PF3D7_0425100	8521	15904	2446	6073	2	165
PF3D7_1002200	9013	15412	2805	6190	14	347
PF3D7_0816500	1316	23109	799	517	0	17
PF3D7_1341700	670	23755	498	160	0	20
PF3D7_0419100	1373	23052	543	828	1	68
PF3D7_1208700	2370	22055	445	1924	0	171
PF3D7_1463200	2623	21802	2100	522	0	40
PF3D7_0923200	6606	17819	5301	1305	0	213
PF3D7_0420200	7926	16499	981	6945	0	478
PF3D7_0219800	4023	20402	700	3322	0	118
PF3D7_0111300	9781	14644	3786	5995	0	540
PF3D7_1428800	1971	22454	1075	893	1	89
PF3D7_1356500	816	23609	499	305	0	27
PF3D7_1207800	12227	12198	8271	3952	4	877
PF3D7_1119300	2257	22168	734	1522	1	64
PF3D7_1104000	5524	18901	3885	1633	5	214
PF3D7_1351400	1839	22586	1621	216	0	17
PF3D7_1317500	419	24006	178	241	0	14
PF3D7_1346200	1600	22825	1330	270	0	35
PF3D7_0820700	8279	16146	4429	3848	2	170
PF3D7_1313800	15520	8905	11138	4382	0	1651
PF3D7_0817600	9761	14664	5315	4445	1	591
PF3D7_1250400	7930	16495	1838	6092	0	736
PF3D7_0731100	8007	16418	5245	2761	1	260
PF3D7_0935000	1635	22790	1017	617	1	48
PF3D7_1244600	2617	21808	113	2504	0	56
PF3D7_1437400	8039	16386	3590	4449	0	488
PF3D7_1318900	7165	17260	1419	5745	1	484
PF3D7_1317700	2055	22370	149	1906	0	65
PF3D7_0512800	22477	1948	21918	559	0	256
PF3D7_1033200	6617	17808	1476	5140	1	249
PF3D7_1142100	13914	10511	7778	6135	1	2011
PF3D7_1231900	7023	17402	2168	4852	3	510
PF3D7_1236700	3308	21117	791	2516	1	226
PF3D7_1356200	1049	23376	68	981	0	15
PF3D7_1404500	6169	18256	3907	2262	0	185
PF3D7_1029800	3291	21134	1495	1796	0	108
PF3D7_0902800	7986	16439	4932	3033	1	307
PF3D7_1249400	768	23657	355	413	0	47
PF3D7_1133200	18578	5847	16214	2363	0	725
PF3D7_0807400	1559	22866	1362	195	0	17
PF3D7_1407100	10599	13826	7598	3001	0	64
PF3D7_0311400	16626	7799	10572	6052	1	1358
PF3D7_1141000	13680	10745	6871	6808	1	465
PF3D7_1027600	5422	19003	4865	474	0	51
PF3D7_0625200	4288	20137	769	3518	1	208
PF3D7_1436200	13053	11372	7429	5624	0	1558
PF3D7_1023500	601	23824	176	425	0	14
PF3D7_1402200	1336	23089	442	894	0	65
PF3D7_0932400	2026	22399	778	1231	6	67
PF3D7_0822500	536	23889	450	65	2	9
PF3D7_0608300	13744	10681	6987	6757	0	1478
PF3D7_1322900	3620	20805	3545	28	0	7
PF3D7_0418800	2355	22070	2178	168	1	9
PF3D7_0723500	1588	22837	131	1456	1	53
PF3D7_1453900	10115	14310	4915	5196	4	919
PF3D7_1217000	517	23908	142	375	0	51
PF3D7_1018500	2438	21987	2361	77	0	3
PF3D7_0420500	1399	23026	1290	67	0	16
PF3D7_1117200	14118	10307	9985	4130	3	1047
PF3D7_1455800	9582	14843	6156	3422	0	362
PF3D7_0205800	542	23883	438	102	0	5
PF3D7_1008700	3797	20628	987	2807	1	4
PF3D7_1474100	293	24132	141	152	0	8
PF3D7_1347700	6411	18014	1279	5127	5	159
PF3D7_1466100	7931	16494	4574	3356	1	172
PF3D7_0804300	22441	1984	20744	1696	1	250
PF3D7_1108700	3468	20957	1692	1776	0	120
PF3D7_1410100	2339	22086	1676	577	0	41
PF3D7_0824200	8770	15655	3634	5134	0	478
PF3D7_0215700	8747	15678	6191	2556	0	109
PF3D7_0602900	3080	21345	394	1013	0	102
PF3D7_1236300	2506	21919	921	1584	1	164
PF3D7_1353100	6158	18267	1296	4858	1	106
PF3D7_1230400	985	23440	792	188	0	6
PF3D7_1002500	667	23758	400	264	0	19
PF3D7_1333700	912	23513	368	544	0	41
PF3D7_0515900	915	23510	288	627	0	31
PF3D7_0706700	5892	18533	2800	3092	0	299
PF3D7_1447400	1497	22928	1307	175	0	13
PF3D7_0604900	367	24058	237	128	2	18
PF3D7_1404400	1013	23412	508	505	0	67
PF3D7_0527300	1323	23102	643	564	0	34
PF3D7_1316000	1945	22480	1849	51	0	8
PF3D7_1023800	9392	15033	4743	4647	2	464
PF3D7_1307700	6823	17602	1158	5664	1	995
PF3D7_1133700	8671	15754	4085	4556	0	272
PF3D7_0512100	1747	22678	805	942	0	28
PF3D7_1136300	7918	16507	2248	5670	0	511
PF3D7_1104300	11745	12680	6648	5085	12	845
PF3D7_0934800	3146	21279	3084	57	0	9
PF3D7_0904000	2264	22161	889	1374	1	136
PF3D7_0730100	6710	17715	1750	4960	0	483
PF3D7_1118500	9223	15202	5394	3826	3	209
PF3D7_1038800	8008	16417	3704	4302	2	393
PF3D7_1015600	4431	19994	3981	448	0	17
PF3D7_0903600	6441	17984	2093	4101	0	30
PF3D7_1311600	4199	20226	507	3691	1	368
PF3D7_1464100	10989	13436	5271	5718	0	592
PF3D7_1428600	1426	22999	648	712	0	30
PF3D7_0526400	4613	19812	1612	3001	0	93
PF3D7_0822000	6663	17762	5178	1484	0	138
PF3D7_1217400	9166	15259	5125	4041	0	457
PF3D7_0208500	1186	23239	442	739	0	41
PF3D7_0902200	4094	20331	1492	2602	0	183
PF3D7_1468300	1371	23054	513	857	0	86
PF3D7_1232300	605	23820	416	173	1	12
PF3D7_1434900	3211	21214	2415	738	0	90
PF3D7_1472300	4694	19731	1339	3336	0	91
PF3D7_1248300	882	23543	420	462	0	28
PF3D7_0529100	1680	22745	1150	528	0	45
PF3D7_0402300	14781	9644	8681	6099	1	4614
PF3D7_0820600	879	23546	304	487	0	62
PF3D7_0604700	3032	21393	2516	390	0	9
PF3D7_1105800	4521	19904	714	3779	0	7
PF3D7_0917300	3333	21092	1228	2105	0	47
PF3D7_1337400	7028	17397	4265	2747	0	225
PF3D7_0323800	4224	20201	1353	2864	7	233
PF3D7_0908200	13239	11186	7443	5795	0	859
PF3D7_0501400	24251	174	23942	309	0	28
PF3D7_1028200	3093	21332	856	2237	0	56
PF3D7_1474800	1081	23344	601	475	0	28
PF3D7_0613300	8564	15861	2741	5819	1	841
PF3D7_0313100	4660	19765	2746	1902	0	139
PF3D7_0420000	21598	2827	19598	2000	0	1229
PF3D7_1148800	8434	15991	4640	3793	0	141
PF3D7_0206900	3688	20737	426	3259	0	43
PF3D7_0905400	6227	18198	3160	3015	2	63
PF3D7_0207800	11956	12469	10430	1368	0	185
PF3D7_0520000	1839	22586	1482	355	0	5
PF3D7_1234100	22018	2407	20402	1616	0	1206
PF3D7_1004500	875	23550	101	774	0	33
PF3D7_1447100	1156	23269	829	301	1	28
PF3D7_1120700	11319	13106	6387	4931	1	552
PF3D7_1132500	11307	13118	4926	6380	1	1071
PF3D7_0514100	16647	7778	13450	3197	0	535
PF3D7_1239700	7080	17345	4351	2729	0	217
PF3D7_0612100	11390	13035	8357	3032	1	145
PF3D7_0702500	4354	20071	636	3705	12	102
PF3D7_1472900	1942	22483	529	1413	0	40
PF3D7_1120500	5773	18652	4220	1553	0	230
PF3D7_0319600	1681	22744	977	633	0	27
PF3D7_1441200	1882	22543	1630	252	0	10
PF3D7_1106300	9249	15176	6177	3056	8	159
PF3D7_1248900	3328	21097	2215	1112	1	41
PF3D7_1450000	1655	22770	1378	243	0	5
PF3D7_0216500	9877	14548	3507	6368	2	1041
PF3D7_1467000	7081	17344	1087	5994	0	564
PF3D7_0504700	24409	16	24406	3	0	0
PF3D7_0618900	2743	21682	725	1888	0	195
PF3D7_1470200	2121	22304	660	1460	0	40
PF3D7_1007100	789	23636	659	130	0	17
PF3D7_1324100	2184	22241	1467	717	0	68
PF3D7_0205300	4320	20105	1498	2543	0	266
PF3D7_1432000	6043	18382	3603	2440	0	143
PF3D7_0218400	3625	20800	1425	2198	2	176
PF3D7_1113500	8933	15492	4747	4186	0	368
PF3D7_0521100	9498	14927	8016	814	1	85
PF3D7_1102400	7807	16618	1345	6461	1	409
PF3D7_1433700	9419	15006	3939	5477	2	1199
PF3D7_0715500	1445	22980	1346	86	0	7
PF3D7_0302100	11720	12705	6550	5170	0	514
PF3D7_0220600	1743	22682	1112	610	0	44
PF3D7_0817800	505	23920	365	140	0	12
PF3D7_1338300	4088	20337	1543	2544	1	203
PF3D7_1417000	3434	20991	780	2654	0	232
PF3D7_1464200	6775	17650	607	6168	0	141
PF3D7_1462700	2276	22149	1657	618	1	49
PF3D7_0812200	2169	22256	1849	165	0	8
PF3D7_0625000	1265	23160	817	433	0	28
PF3D7_1307500	500	23925	38	441	21	34
PF3D7_1461900	8014	16411	4553	3461	0	469
PF3D7_0411400	15044	9381	9305	5738	1	698
PF3D7_0928800	10868	13557	6381	4487	0	415
PF3D7_0322300	6542	17883	1123	5419	0	182
PF3D7_1438100	2314	22111	1594	719	0	36
PF3D7_1342600	8905	15520	5776	3128	1	85
PF3D7_0612700	3480	20945	1060	2417	3	149
PF3D7_0815200	5246	19179	4335	911	0	40
PF3D7_0926400	3899	20526	1770	2127	0	155
PF3D7_1304600	9873	14552	4471	5402	0	1042
PF3D7_0610700	1722	22703	1673	49	0	7
PF3D7_1335100	7403	17022	809	6594	0	389
PF3D7_0919400	2059	22366	1205	842	0	95
PF3D7_1450900	4463	19962	2992	1469	1	151
PF3D7_1433100	7121	17304	2539	4574	0	412
PF3D7_1205500	10462	13963	3616	6835	11	871
PF3D7_1330100	796	23629	117	679	0	50
PF3D7_1225800	7282	17143	4673	2609	0	204
PF3D7_0213400	2690	21735	1952	671	0	38
PF3D7_0921000	1627	22798	1540	87	0	1
PF3D7_0918900	22554	1871	21642	912	0	134
PF3D7_1127900	4159	20266	1131	3027	1	133
PF3D7_1433900	12070	12355	3374	8689	7	1517
PF3D7_1406000	1052	23373	874	178	0	15
PF3D7_0709100	17566	6859	9212	8354	0	860
PF3D7_0524000	8829	15596	5831	2998	0	49
PF3D7_0926900	1079	23346	560	512	0	24
PF3D7_0627100	9480	14945	5768	3712	0	427
PF3D7_1307400	1915	22510	255	1516	0	73
PF3D7_1241200	19577	4848	15468	4109	0	501
PF3D7_0415700	7877	16548	2712	5165	0	109
PF3D7_0415100	2745	21680	523	2221	1	85
PF3D7_1038300	1748	22677	1168	210	0	20
PF3D7_0720400	7971	16454	2585	5312	0	123
PF3D7_1339000	1146	23279	557	571	0	68
PF3D7_0826900	7975	16450	2688	5284	3	614
PF3D7_1473900	10365	14060	5949	4416	0	856
PF3D7_1239200	10532	13893	3822	6710	0	1797
