gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1310000	1250	23175	544	706	0	89
PF3D7_1212200	4074	20351	846	3228	0	423
PF3D7_1437100	2348	22077	308	1362	678	53
PF3D7_1431200	13582	10843	9030	4552	0	1597
PF3D7_1246700	4574	19851	1313	3261	0	214
PF3D7_1466800	9954	14471	5650	4304	0	161
PF3D7_1102700	1338	23087	181	1156	1	49
PF3D7_1118500	9223	15202	5394	3826	3	209
PF3D7_0518200	485	23940	102	383	0	28
PF3D7_0209700	13164	11261	10279	2884	1	165
PF3D7_1207300	1125	23300	383	438	304	6
PF3D7_1451900	8016	16409	2853	5160	3	583
PF3D7_0107100	4625	19800	1689	2936	0	185
PF3D7_0608700	4022	20403	2951	1044	27	33
PF3D7_1205700	1130	23295	156	973	1	92
PF3D7_1004900	5476	18949	1651	3825	0	126
PF3D7_1216500	3307	21118	684	2623	0	73
PF3D7_1353200	1243	23182	418	723	102	41
PF3D7_0321000	6628	17797	445	5557	626	234
PF3D7_0221400	9418	15007	4349	4214	855	124
PF3D7_1476800	2773	21652	328	2389	56	135
PF3D7_0828000	2369	22056	441	1390	538	39
PF3D7_1218800	12073	12352	697	3656	7720	13
PF3D7_0410000	21460	2965	19073	2357	30	244
PF3D7_1403600	3659	20766	1009	1539	1111	29
PF3D7_0621900	9462	14963	4574	4888	0	351
PF3D7_1139800	9736	14689	3998	5738	0	1334
PF3D7_0616600	10760	13665	6610	4150	0	366
PF3D7_0935500	8175	16250	1640	4650	1885	74
PF3D7_0425200	20389	4036	9835	9012	1542	142
PF3D7_0510100	15318	9107	10207	5110	1	1524
PF3D7_0605900	3059	21366	1877	970	212	13
PF3D7_0523400	2608	21817	1369	1226	13	76
PF3D7_0726200	17124	7301	13861	3169	94	412
PF3D7_1246400	4514	19911	375	4139	0	41
PF3D7_1229000	11775	12650	7066	4709	0	594
PF3D7_1201600	4089	20336	165	3924	0	74
PF3D7_1005100	8586	15839	2152	6421	13	818
PF3D7_1208800	11059	13366	5900	5156	3	741
PF3D7_1307700	6824	17601	1158	5664	2	995
PF3D7_1030000	4190	20235	3664	304	222	22
PF3D7_1474800	2043	22382	601	885	557	26
PF3D7_1432200	17421	7004	4226	7602	5593	381
PF3D7_1333400	6307	18118	2283	3890	134	66
PF3D7_1119600	9975	14450	6434	3536	5	338
PF3D7_1216000	4296	20129	1206	3090	0	247
PF3D7_1249100	10117	14308	4635	5418	64	246
PF3D7_0525700	880	23545	302	521	57	32
PF3D7_1327000	24374	51	24362	11	1	7
PF3D7_1006000	8249	16176	5296	2846	107	150
PF3D7_1406800	24393	32	208	1259	22926	1
PF3D7_0804400	8267	16158	4219	4047	1	289
PF3D7_1432000	8190	16235	3603	4363	224	132
PF3D7_0727700	7739	16686	1519	6220	0	879
PF3D7_1224400	5688	18737	1934	3326	428	156
PF3D7_0215100	3779	20646	1631	1808	340	12
PF3D7_0825300	640	23785	106	532	2	40
PF3D7_0622300	8649	15776	4158	4351	140	189
PF3D7_0313400	16762	7663	10944	5818	0	532
PF3D7_1340800	24365	60	787	545	23033	1
PF3D7_1472000	2701	21724	1365	801	535	17
PF3D7_1459100	6890	17535	3761	3129	0	424
PF3D7_0526300	4104	20321	3339	765	0	103
PF3D7_1323200	1475	22950	1235	214	26	14
PF3D7_0318000	3796	20629	3096	700	0	108
PF3D7_1310800	22494	1931	20357	1788	349	421
PF3D7_0824900	10305	14120	3394	6895	16	664
PF3D7_1450600	4743	19682	647	4096	0	337
PF3D7_0419500	7902	16523	940	6670	292	164
PF3D7_1317000	3719	20706	714	3005	0	223
PF3D7_0705500	14105	10320	8534	5062	509	1409
PF3D7_0830900	23190	1235	558	4516	18116	17
PF3D7_0935200	14093	10332	10049	4044	0	564
PF3D7_1117900	13799	10626	9878	3746	175	1141
PF3D7_1247700	4736	19689	228	4508	0	262
PF3D7_1319600	14197	10228	10252	3945	0	828
PF3D7_0914900	6711	17714	1078	5632	1	442
PF3D7_0817900	683	23742	466	217	0	6
PF3D7_0109400	5241	19184	875	3836	530	53
PF3D7_0810800	6219	18206	1813	4388	18	84
PF3D7_1368900	4298	20127	2370	1549	379	187
PF3D7_1013200	11189	13236	5276	5913	0	720
PF3D7_1332400	7687	16738	3403	4284	0	466
PF3D7_0205500	4197	20228	3035	963	199	7
PF3D7_1471200	24237	188	3889	5216	15132	1
PF3D7_1309500	1525	22900	473	1052	0	79
PF3D7_0933800	5466	18959	1213	4253	0	261
PF3D7_0905700	17068	7357	2214	5132	9722	2
PF3D7_1008500	20094	4331	16978	3116	0	611
PF3D7_1032800	6826	17599	948	5289	589	39
PF3D7_1366300	22717	1708	12257	5415	5045	824
PF3D7_1104200	13738	10687	6778	5106	1854	279
PF3D7_1227600	24406	19	5327	5288	13791	2
PF3D7_0614000	3846	20579	2617	1228	1	185
PF3D7_1016900	5311	19114	219	5092	0	49
PF3D7_0926700	8107	16318	5481	2626	0	320
PF3D7_0407000	3765	20660	402	3362	1	222
PF3D7_1143000	3604	20821	1504	1698	402	136
PF3D7_0709000	16215	8210	3535	2869	9811	23
PF3D7_1226500	18764	5661	12530	6234	0	866
PF3D7_0308000	6498	17927	4457	2040	1	96
PF3D7_1355500	6279	18146	4125	2154	0	255
PF3D7_1118700	11696	12729	2877	5050	3769	7
PF3D7_0528800	5565	18860	619	4945	1	292
PF3D7_1303700	8804	15621	2460	5921	423	829
PF3D7_1416700	1807	22618	590	774	443	14
PF3D7_1338700	5318	19107	1801	3516	1	212
PF3D7_1124800	6032	18393	1415	4358	259	35
PF3D7_0917800	3875	20550	1924	1948	3	170
PF3D7_1229500	8918	15507	4896	4014	8	40
PF3D7_0213700	740	23685	376	327	37	4
PF3D7_1026900	1998	22427	951	1047	0	64
PF3D7_1430700	3408	21017	1989	1324	95	104
PF3D7_0524000	8829	15596	5831	2998	0	49
PF3D7_0613800	24409	16	22604	824	981	0
PF3D7_0931800	2225	22200	257	1968	0	62
PF3D7_1456300	1977	22448	301	1675	1	216
PF3D7_1244500	15300	9125	9946	5354	0	342
PF3D7_1417100	2883	21542	298	2584	1	178
PF3D7_0110600	22554	1871	16780	3894	1880	267
PF3D7_1014900	11056	13369	5420	5636	0	1766
PF3D7_0708600	2663	21762	2258	399	6	64
PF3D7_1334100	6738	17687	1930	4807	1	375
PF3D7_0902400	7829	16596	4481	2290	1058	140
PF3D7_1348100	3074	21351	2127	613	334	11
PF3D7_0514000	3476	20949	2543	840	93	34
PF3D7_1033100	14643	9782	9225	5417	1	3107
PF3D7_1436200	13053	11372	7429	5624	0	1558
PF3D7_1428700	5461	18964	3007	2454	0	174
PF3D7_1311700	1494	22931	103	1387	4	39
PF3D7_1120800	626	23799	67	559	0	19
PF3D7_0508500	20067	4358	15675	4392	0	682
PF3D7_1450000	3502	20923	1378	1549	575	5
PF3D7_1331700	8170	16255	6373	1794	3	224
PF3D7_1017300	6144	18281	2152	3961	31	318
PF3D7_0917000	9599	14826	3721	5877	1	909
PF3D7_0729100	20048	4377	17838	2209	1	726
PF3D7_1123900	1984	22441	1504	319	161	6
PF3D7_0821900	918	23507	393	404	121	15
PF3D7_1455800	10066	14359	6156	3572	338	357
PF3D7_1214300	7932	16493	737	6902	293	70
PF3D7_1232600	3469	20956	568	2901	0	166
PF3D7_0509300	1356	23069	505	829	22	30
PF3D7_0310700	880	23545	621	236	23	8
PF3D7_0112100	1808	22617	1690	118	0	15
PF3D7_0935900	11048	13377	6579	3842	627	99
PF3D7_0920300	4925	19500	511	2931	1483	42
PF3D7_0304400	1167	23258	712	448	7	3
PF3D7_1364400	18689	5736	14568	4120	1	1254
PF3D7_1459800	1942	22483	834	779	329	17
PF3D7_1325100	8592	15833	4740	3545	307	38
PF3D7_0205000	12562	11863	5670	6890	2	334
PF3D7_1027300	5103	19322	1254	3594	255	186
PF3D7_0724400	491	23934	284	195	12	8
PF3D7_0415900	2026	22399	812	1211	3	10
PF3D7_0927000	1322	23103	526	795	1	27
PF3D7_0730300	8421	16004	2278	6141	2	718
PF3D7_1471700	8096	16329	4353	3742	1	451
PF3D7_0721400	2381	22044	831	1300	250	14
PF3D7_1113300	2657	21768	1361	1296	0	59
PF3D7_1407400	3210	21215	588	2617	5	126
PF3D7_1217000	517	23908	142	375	0	51
PF3D7_0708900	1955	22470	735	1219	1	109
PF3D7_1403900	1138	23287	315	823	0	49
PF3D7_0916600	985	23440	329	656	0	94
PF3D7_1338900	10813	13612	3855	6660	298	534
PF3D7_1022200	8809	15616	819	4811	3179	76
PF3D7_0203200	7159	17266	2909	4250	0	299
PF3D7_0614100	12760	11665	7475	5285	0	882
PF3D7_1211800	23205	1220	23195	10	0	1
PF3D7_0919400	3083	21342	1205	1389	489	95
PF3D7_1353100	7044	17381	1296	5053	695	101
PF3D7_1147600	5786	18639	1584	3361	841	126
PF3D7_1121300	23070	1355	5545	4966	12559	73
PF3D7_1465200	2854	21571	1948	902	4	152
PF3D7_0527900	7930	16495	5603	1947	380	181
PF3D7_1035800	23309	1116	22967	342	0	43
PF3D7_0623600	5032	19393	2431	2490	111	183
PF3D7_1353300	10047	14378	3967	6023	57	1622
PF3D7_1468100	15109	9316	10390	4704	15	1133
PF3D7_1353400	6801	17624	2061	4300	440	670
PF3D7_1358300	2536	21889	1545	991	0	102
PF3D7_1004800	23212	1213	825	6779	15608	6
PF3D7_0217900	6085	18340	1521	4563	1	371
PF3D7_0215800	7063	17362	3098	3963	2	296
PF3D7_1027000	19972	4453	17735	2237	0	733
PF3D7_1425900	7104	17321	1248	1399	4457	34
PF3D7_0731500	23410	1015	14363	3564	5483	272
PF3D7_1462500	14018	10407	5212	2991	5815	14
PF3D7_1410900	20148	4277	557	6642	12949	142
PF3D7_0604300	9794	14631	4083	5711	0	622
PF3D7_1442300	3543	20882	1881	1538	124	143
PF3D7_0820200	6789	17636	697	6092	0	503
PF3D7_1034400	6558	17867	4949	1609	0	86
PF3D7_0810100	546	23879	191	266	89	4
PF3D7_1241200	19636	4789	15468	4114	54	496
PF3D7_0720600	6369	18056	3624	1886	859	8
PF3D7_0211900	2333	22092	1100	1182	51	140
PF3D7_1443900	8349	16076	5993	2350	6	173
PF3D7_0107800	10143	14282	3918	6220	5	896
PF3D7_1002000	11937	12488	3157	5913	2867	71
PF3D7_1441100	3161	21264	2045	1070	46	87
PF3D7_0407600	12532	11893	7853	4679	0	735
PF3D7_0718600	10503	13922	4677	4967	859	197
PF3D7_0930000	5012	19413	3716	1296	0	140
PF3D7_1441500	5575	18850	959	3575	1041	83
PF3D7_1218200	10352	14073	3312	6857	183	1767
PF3D7_0629000	2785	21640	2474	311	0	38
PF3D7_1207600	7725	16700	3718	4004	3	266
PF3D7_0703000	12445	11980	6991	5451	3	1429
PF3D7_1311500	24409	16	3596	1026	19787	0
PF3D7_0214000	4217	20208	3214	1002	1	94
PF3D7_1128400	13045	11380	2708	3886	6451	8
PF3D7_0720300	11891	12534	144	2989	8758	11
PF3D7_0408300	7430	16995	2896	2927	1607	113
PF3D7_0921200	20991	3434	6727	7841	6423	197
PF3D7_0511400	7344	17081	390	6954	0	484
PF3D7_0103000	5029	19396	1173	2133	1723	5
PF3D7_0602900	24255	170	394	5121	18740	2
PF3D7_1237300	3772	20653	1762	1693	317	53
PF3D7_0708100	592	23833	85	507	0	6
PF3D7_0802200	1051	23374	379	663	9	54
PF3D7_1358600	8024	16401	2031	5993	0	703
PF3D7_1209800	624	23801	184	440	0	60
PF3D7_0615900	22263	2162	18512	3751	0	730
PF3D7_0826300	4197	20228	1069	3128	0	270
PF3D7_1304200	3102	21323	1983	1029	90	36
PF3D7_0417200	4608	19817	1825	2783	0	31
PF3D7_0111200	3476	20949	710	2733	33	8
PF3D7_1312700	5247	19178	1419	3828	0	243
PF3D7_1451600	7320	17105	4572	2651	97	307
PF3D7_1130100	716	23709	582	134	0	13
PF3D7_0302800	3913	20512	459	3454	0	176
PF3D7_1006300	3862	20563	2276	1026	560	4
PF3D7_0313200	1016	23409	446	569	1	64
PF3D7_1001600	8291	16134	2978	5211	102	245
PF3D7_1451800	9705	14720	6140	3480	85	79
PF3D7_0307400	2130	22295	301	1829	0	121
PF3D7_0918900	23002	1423	21642	1061	299	116
PF3D7_1245900	3115	21310	1301	1386	428	112
PF3D7_1312200	3961	20464	655	2830	476	91
PF3D7_1122600	24407	18	3399	5123	15885	1
PF3D7_0314700	12576	11849	8609	3966	1	501
PF3D7_1119200	16671	7754	378	3781	12512	36
PF3D7_1209000	1224	23201	365	727	132	51
PF3D7_1475800	23795	630	2990	6825	13980	116
PF3D7_1447500	2300	22125	275	1950	75	44
PF3D7_1302700	23075	1350	13519	4319	5237	300
PF3D7_1325500	5302	19123	3159	2036	107	167
PF3D7_1422800	6381	18044	1271	5110	0	190
PF3D7_1218500	10272	14153	4004	4134	2134	75
PF3D7_0913500	5326	19099	1498	2178	1650	23
PF3D7_0209500	3107	21318	1220	1887	0	210
PF3D7_1227100	8086	16339	3544	4542	0	435
PF3D7_0103200	4418	20007	494	3755	169	96
PF3D7_0425100	9022	15403	2446	6156	420	160
PF3D7_0718500	2452	21973	1359	794	299	1
PF3D7_1111000	7113	17312	2896	4217	0	396
PF3D7_1349400	7070	17355	3506	3324	240	101
PF3D7_1015200	5600	18825	3035	2383	182	120
PF3D7_1023400	3573	20852	793	1577	1203	8
PF3D7_1117400	4411	20014	1368	3043	0	206
PF3D7_0420500	3631	20794	1290	1338	1003	16
PF3D7_0303500	16252	8173	11087	5165	0	643
PF3D7_0710600	751	23674	145	549	57	21
PF3D7_0805700	7846	16579	4156	3576	114	435
PF3D7_0716900	5219	19206	488	4731	0	14
PF3D7_1351100	1885	22540	1079	630	176	15
PF3D7_1142500	2315	22110	737	1202	376	19
PF3D7_1007700	12488	11937	7476	5010	2	645
PF3D7_0710400	7445	16980	368	7077	0	274
PF3D7_0103500	24409	16	17733	3421	3255	0
PF3D7_0210700	3219	21206	247	2972	0	74
PF3D7_1433600	2303	22122	271	1977	55	21
PF3D7_0607100	7318	17107	2638	3010	1670	16
PF3D7_0526200	7162	17263	1630	4920	612	237
PF3D7_1246100	3949	20476	1756	1865	328	156
PF3D7_1339800	531	23894	390	141	0	5
PF3D7_0809900	19551	4874	2658	6778	10115	218
PF3D7_1202700	7186	17239	2021	4889	276	173
PF3D7_1032000	6754	17671	3408	2965	381	300
PF3D7_1352700	10443	13982	3534	6909	0	1898
PF3D7_1404700	6348	18077	436	5905	7	227
PF3D7_0828800	10537	13888	4698	5839	0	398
PF3D7_1409900	6180	18245	2039	4140	1	239
PF3D7_1117100	5161	19264	1161	4000	0	132
PF3D7_1439900	3021	21404	525	1718	778	63
PF3D7_1110500	5355	19070	1213	3830	312	286
PF3D7_1103600	3251	21174	2140	1111	0	78
PF3D7_1313600	9579	14846	3734	5845	0	1236
PF3D7_0928200	21917	2508	1569	6143	14205	156
PF3D7_0111700	438	23987	148	290	0	22
PF3D7_1402700	10082	14343	3008	3901	3173	65
PF3D7_0928000	2080	22345	1490	400	190	10
PF3D7_1019300	14456	9969	8560	5865	31	1018
PF3D7_1144100	8683	15742	1552	3213	3918	2
PF3D7_0407800	18472	5953	16416	2056	0	734
PF3D7_0406900	14579	9846	8914	5048	617	904
PF3D7_0110100	21404	3021	19172	2232	0	178
PF3D7_0416900	18017	6408	14060	3957	0	320
PF3D7_0315500	632	23793	93	539	0	34
PF3D7_1369100	6397	18028	1510	4887	0	457
PF3D7_1102800	2148	22277	477	1671	0	28
PF3D7_0720800	12065	12360	3661	3579	4825	7
PF3D7_0525300	6502	17923	1675	4826	1	184
PF3D7_1315000	2134	22291	1444	529	161	20
PF3D7_1355200	11217	13208	7596	3621	0	518
PF3D7_1037000	14518	9907	10602	3761	155	916
PF3D7_0802700	4448	19977	2213	1567	668	66
PF3D7_1240100	4048	20377	2698	1350	0	52
PF3D7_1475100	8606	15819	2711	5895	0	1251
PF3D7_1324600	16784	7641	13454	3312	18	413
PF3D7_0530700	20314	4111	7875	8036	4403	317
PF3D7_1304000	6433	17992	2263	3922	248	441
PF3D7_1037800	12409	12016	3025	4519	4865	4
PF3D7_0506700	16303	8122	13202	3101	0	522
PF3D7_1241900	10041	14384	7622	2419	0	261
PF3D7_0620400	9273	15152	3425	5848	0	1065
PF3D7_1219600	11298	13127	6714	4421	163	177
PF3D7_0520700	7163	17262	489	6661	13	460
PF3D7_1028000	24408	17	6022	5864	12522	1
PF3D7_0608310	5804	18621	2014	3790	0	102
PF3D7_1450400	12170	12255	2178	7626	2366	824
PF3D7_0829600	6554	17871	252	6302	0	174
PF3D7_0932000	2147	22278	1570	351	226	1
PF3D7_1451700	2006	22419	1602	333	71	3
PF3D7_0513600	24408	17	9682	7104	7622	1
PF3D7_1419900	2155	22270	256	1899	0	127
PF3D7_0417700	5341	19084	2144	2931	266	90
PF3D7_0303100	12507	11918	8097	4410	0	947
PF3D7_1350000	10269	14156	2691	1949	5629	25
PF3D7_0301400	6299	18126	526	5709	64	130
PF3D7_1140000	24407	18	1322	4419	18666	1
PF3D7_0827100	10259	14166	3692	6563	4	1200
PF3D7_0502500	3727	20698	654	3073	0	283
PF3D7_0520100	7964	16461	2099	5472	393	216
PF3D7_1021000	5158	19267	3239	1211	708	12
PF3D7_1408700	15889	8536	7863	7952	74	3433
PF3D7_1011500	4277	20148	1159	3117	1	25
PF3D7_1018000	8010	16415	1542	6468	0	317
PF3D7_0422500	14137	10288	9080	5053	4	2028
PF3D7_1246300	23697	728	3535	5128	15034	2
PF3D7_1410200	6551	17874	3476	3075	0	240
PF3D7_0214400	5555	18870	992	4297	266	278
PF3D7_1212500	4632	19793	848	3784	0	72
PF3D7_1221500	6766	17659	3634	3132	0	305
PF3D7_0703200	18938	5487	15822	3116	0	1816
PF3D7_1419800	3535	20890	1289	2191	55	112
PF3D7_0625500	2772	21653	1064	1708	0	109
PF3D7_0512000	2898	21527	2389	299	210	3
PF3D7_1419000	11105	13320	4815	6284	6	584
PF3D7_0608500	1889	22536	1170	494	225	17
PF3D7_1333300	1203	23222	798	405	0	41
PF3D7_0108400	23906	519	1710	2727	19469	1
PF3D7_0322500	16038	8387	13915	2123	0	125
PF3D7_1318100	1369	23056	673	696	0	49
PF3D7_0402100	8226	16199	3624	4437	165	273
PF3D7_0627100	9480	14945	5768	3712	0	427
PF3D7_1448600	2764	21661	892	1872	0	108
PF3D7_0830400	1928	22497	993	823	112	39
PF3D7_1037200	9007	15418	1616	3724	3667	19
PF3D7_0323200	3638	20787	1079	2559	0	183
PF3D7_1431700	2927	21498	1723	1115	89	13
PF3D7_0301000	8969	15456	3929	4975	65	274
PF3D7_1242900	1091	23334	301	507	283	15
PF3D7_1211700	6875	17550	5980	775	120	21
PF3D7_0725200	2985	21440	1625	765	595	7
PF3D7_1342800	4686	19739	3772	914	0	66
PF3D7_1140400	1119	23306	285	691	143	45
PF3D7_1242400	7487	16938	1588	2584	3315	51
PF3D7_0111400	2886	21539	1027	1858	1	197
PF3D7_1366600	6536	17889	702	5635	199	178
PF3D7_1227500	14516	9909	5478	7824	1214	2156
PF3D7_1442700	14081	10344	7983	6083	15	2037
PF3D7_1447200	8576	15849	3307	5176	93	296
PF3D7_0825700	6166	18259	1382	4784	0	263
PF3D7_0902600	11315	13110	6265	4981	69	308
PF3D7_0917200	8974	15451	3079	3040	2855	31
PF3D7_1304100	22751	1674	4050	3219	15482	37
PF3D7_1467800	967	23458	413	499	55	20
PF3D7_1208900	8959	15466	3954	5005	0	431
PF3D7_1236900	4092	20333	943	2272	877	113
PF3D7_1311100	6233	18192	2936	3296	1	265
PF3D7_1306500	12347	12078	4041	8306	0	3405
PF3D7_0903200	2831	21594	868	1286	677	4
PF3D7_1019600	14164	10261	9429	4695	40	1037
PF3D7_0510500	5355	19070	3627	1725	3	145
PF3D7_1120600	23339	1086	22111	643	585	399
PF3D7_1211400	2847	21578	1727	856	264	3
PF3D7_1355700	5993	18432	1744	4248	1	698
PF3D7_1310200	1737	22688	458	1080	199	54
PF3D7_0624700	17994	6431	3033	7241	7720	10
PF3D7_1421500	910	23515	435	339	136	12
PF3D7_1318400	7348	17077	3115	4176	57	160
PF3D7_1145900	5451	18974	2150	1999	1302	73
PF3D7_0713700	4397	20028	2119	1323	955	8
PF3D7_1035300	19424	5001	16747	2677	0	905
PF3D7_1245100	8773	15652	2691	5486	596	514
PF3D7_0105600	10045	14380	3133	4013	2899	288
PF3D7_1351700	9732	14693	3853	5789	90	980
PF3D7_1475300	1783	22642	439	1344	0	76
PF3D7_0923600	2235	22190	917	1261	57	88
PF3D7_1435100	3050	21375	1451	1599	0	147
PF3D7_1112700	16530	7895	12540	3563	427	462
PF3D7_0718700	3295	21130	1675	1620	0	176
PF3D7_0308200	10293	14132	4729	5563	1	48
PF3D7_0510800	11043	13382	4631	2210	4202	26
PF3D7_0311900	16524	7901	11587	4937	0	706
PF3D7_1249600	11880	12545	7138	4634	108	410
PF3D7_0402900	6912	17513	1825	4905	182	50
PF3D7_1469200	4309	20116	2753	1556	0	106
PF3D7_1409400	5103	19322	1540	3378	185	12
PF3D7_0422300	5539	18886	4212	1065	262	5
PF3D7_0210600	4119	20306	2077	1289	753	28
PF3D7_1104300	24405	20	6648	5209	12548	3
PF3D7_1327100	5205	19220	3028	1586	591	3
PF3D7_1205500	10462	13963	3616	6835	11	871
PF3D7_1005400	3720	20705	1216	2499	5	187
PF3D7_0414700	5253	19172	1185	4066	2	133
PF3D7_1442100	1139	23286	689	286	164	5
PF3D7_0928800	10868	13557	6381	4487	0	415
PF3D7_1449500	14791	9634	6715	4873	3203	250
PF3D7_0611400	6065	18360	4901	1164	0	182
PF3D7_1448800	2330	22095	450	1525	355	42
PF3D7_1429200	9097	15328	5008	4089	0	512
PF3D7_0414100	19235	5190	8580	5767	4888	295
PF3D7_1010400	18235	6190	7510	6153	4572	15
PF3D7_1128000	24406	19	13723	3074	7609	3
PF3D7_1222700	448	23977	249	199	0	21
PF3D7_0715100	4663	19762	4359	239	65	25
PF3D7_0306000	666	23759	293	370	3	33
PF3D7_1337500	24354	71	24309	45	0	33
PF3D7_0620300	4314	20111	688	3614	12	407
PF3D7_1227300	5014	19411	610	4403	1	583
PF3D7_1457300	5628	18797	1180	4448	0	241
PF3D7_0915200	2345	22080	708	1637	0	183
PF3D7_1239600	4985	19440	1810	3175	0	126
PF3D7_1217800	453	23972	209	244	0	16
PF3D7_1136200	23593	832	3084	6355	14154	13
PF3D7_0527500	12576	11849	8183	4341	52	170
PF3D7_0934000	5485	18940	2189	3295	1	173
PF3D7_0420200	7926	16499	981	6945	0	478
PF3D7_0812500	7427	16998	3904	3523	0	377
PF3D7_0813400	4601	19824	1626	2753	222	149
PF3D7_1403400	16356	8069	4428	5297	6631	39
PF3D7_1368700	5230	19195	271	4959	0	335
PF3D7_0417900	9561	14864	3314	6247	0	562
PF3D7_0718300	22636	1789	10796	8183	3657	54
PF3D7_1035000	10524	13901	2098	8425	1	1403
PF3D7_1453200	23380	1045	4490	7285	11605	3
PF3D7_0616200	4697	19728	2297	2158	242	99
PF3D7_0809500	3456	20969	911	2545	0	16
PF3D7_0107300	3320	21105	1925	1061	334	64
PF3D7_1008700	4018	20407	987	2972	59	4
PF3D7_0818900	9852	14573	7887	1965	0	11
PF3D7_1225000	24242	183	6481	8969	8792	23
PF3D7_0828900	2257	22168	1246	805	207	29
PF3D7_1129800	5936	18489	4506	1430	0	102
PF3D7_1419600	6131	18294	2951	1823	1357	45
PF3D7_0620700	4780	19645	357	4423	0	170
PF3D7_0933200	4721	19704	3072	1000	649	1
PF3D7_0530300	10403	14022	2233	6798	1372	975
PF3D7_1473200	7608	16817	3051	4557	0	376
PF3D7_1026000	21300	3125	1872	9329	10099	96
PF3D7_0621400	6356	18069	2254	4102	0	282
PF3D7_0509100	14167	10258	9514	4653	0	576
PF3D7_1450100	3345	21080	1938	1406	1	69
PF3D7_0730500	11167	13258	4760	6407	0	1862
PF3D7_0217700	3107	21318	708	1656	743	47
PF3D7_0816000	3043	21382	698	2344	1	186
PF3D7_0518900	1870	22555	1088	587	195	26
PF3D7_1224000	2680	21745	790	1890	0	124
PF3D7_1450900	5169	19256	2992	1792	385	147
PF3D7_0805900	2799	21626	1172	1155	472	35
PF3D7_0509500	16717	7708	14219	2498	0	89
PF3D7_0522600	3782	20643	450	3332	0	48
PF3D7_1335900	11159	13266	5859	5296	4	2764
PF3D7_1355300	3036	21389	2243	792	1	46
PF3D7_0714200	10585	13840	5306	5274	5	663
PF3D7_0219700	18674	5751	693	4658	13323	42
PF3D7_1467100	3415	21010	1239	2174	2	282
PF3D7_0617800	331	24094	104	227	0	2
PF3D7_0620100	359	24066	65	288	6	16
PF3D7_1344400	4486	19939	1192	3290	4	408
PF3D7_1426500	6636	17789	4482	2152	2	40
PF3D7_1303600	789	23636	431	332	26	29
PF3D7_1340500	6671	17754	961	5710	0	938
PF3D7_0803200	9241	15184	2388	5123	1730	209
PF3D7_0819500	9814	14611	1435	2536	5843	8
PF3D7_1005600	15530	8895	8339	5783	1408	558
PF3D7_0919700	2009	22416	652	1357	0	88
PF3D7_0306200	6788	17637	2058	4136	594	27
PF3D7_1235900	24212	213	6437	10921	6854	39
PF3D7_0612200	17836	6589	13241	4221	374	888
PF3D7_1478000	6814	17611	699	5880	235	212
PF3D7_1346800	7492	16933	2554	4938	0	244
PF3D7_0606400	5837	18588	2376	1868	1593	4
PF3D7_1475500	9755	14670	7261	2494	0	307
PF3D7_1416400	12352	12073	3931	6678	1743	10
PF3D7_1025400	22682	1743	17272	2657	2753	130
PF3D7_1330400	1628	22797	749	697	182	8
PF3D7_1021100	10419	14006	4859	5559	1	1093
PF3D7_1012500	7455	16970	5567	1888	0	116
PF3D7_0614600	3153	21272	1064	2086	3	157
PF3D7_1140300	2252	22173	741	1511	0	107
PF3D7_1458300	11216	13209	5377	5121	718	787
PF3D7_1238400	7979	16446	5007	1069	1903	18
PF3D7_1449600	5827	18598	1302	4525	0	323
PF3D7_0306500	7834	16591	3919	3847	68	73
PF3D7_0216000	15780	8645	12873	2907	0	440
PF3D7_1466500	1920	22505	560	1124	236	13
PF3D7_1202500	9256	15169	3987	5269	0	736
PF3D7_1136400	9262	15163	4329	4933	0	599
PF3D7_1323600	3380	21045	2725	649	6	74
PF3D7_1447400	2738	21687	1307	778	653	13
PF3D7_0804600	3994	20431	1466	2475	53	173
PF3D7_1029100	20377	4048	12354	4877	3146	435
PF3D7_1346000	4971	19454	1283	3011	677	385
PF3D7_1360000	1733	22692	1240	493	0	30
PF3D7_0823400	24406	19	2915	1458	20033	1
PF3D7_0619300	18495	5930	9122	8848	525	1288
PF3D7_1110000	4472	19953	979	3445	48	42
PF3D7_1402300	5129	19296	1955	3174	0	187
PF3D7_0801500	3692	20733	1752	1940	0	173
PF3D7_0207400	21944	2481	8510	4159	9275	87
PF3D7_1361200	14102	10323	7573	5722	807	1173
PF3D7_1414900	8776	15649	3333	5443	0	773
PF3D7_1342900	21940	2485	19845	2095	0	838
PF3D7_1134800	3717	20708	2192	1503	22	73
PF3D7_0908900	22420	2005	19582	2819	19	481
PF3D7_0726600	4346	20079	688	2843	815	280
PF3D7_0307100	1635	22790	758	846	31	12
PF3D7_0800800	6364	18061	1590	4701	73	134
PF3D7_1024700	3731	20694	717	3014	0	186
PF3D7_0502300	1579	22846	225	1349	5	115
PF3D7_1111200	6295	18130	3178	2889	228	303
PF3D7_1436600	10273	14152	5653	2984	1636	38
PF3D7_0313600	22843	1582	18692	1712	2439	285
PF3D7_1125500	285	24140	93	192	0	17
PF3D7_1404100	1274	23151	760	453	61	3
PF3D7_1417000	3434	20991	780	2654	0	232
PF3D7_1038600	12246	12179	1780	10177	289	179
PF3D7_1414200	8204	16221	636	7567	1	422
