gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1334600	8641	31449	6423	2212	6	181
PF3D7_1228100	3805	36285	1110	2695	0	202
PF3D7_1201200	8025	32065	1516	5828	681	91
PF3D7_1238700	10435	29655	7848	2587	0	238
PF3D7_1460700	2215	37875	1344	871	0	34
PF3D7_0213600	30556	9534	24718	5838	0	1694
PF3D7_1332800	4681	35409	3518	1162	1	23
PF3D7_0907300	3536	36554	1287	2249	0	193
PF3D7_0516700	19156	20934	12629	6527	0	361
PF3D7_1033100	24001	16089	16191	7809	1	4429
PF3D7_1439600	816	39274	316	500	0	35
PF3D7_1321600	11845	28245	8845	3000	0	179
PF3D7_0529500	5611	34479	4899	712	0	43
PF3D7_1007100	1781	38309	1364	417	0	35
PF3D7_0110600	26324	13766	21499	4825	0	880
PF3D7_1451200	20441	19649	14319	6113	9	1422
PF3D7_1305300	23222	16868	15827	7394	1	2511
PF3D7_0408200	5193	34897	1650	3543	0	365
PF3D7_1312500	425	39665	167	258	0	20
PF3D7_1107100	7808	32282	3698	4109	1	379
PF3D7_1130200	6168	33922	5499	668	1	61
PF3D7_1458400	8667	31423	3774	4893	0	258
PF3D7_0613000	2232	37858	2013	217	2	12
PF3D7_0217300	1714	38376	1079	634	1	10
PF3D7_0802900	1136	38954	611	524	1	28
PF3D7_1419500	1881	38209	745	1136	0	96
PF3D7_1020900	2217	37873	1792	425	0	3
PF3D7_0304900	2072	38018	275	1797	0	45
PF3D7_0824900	11229	28861	3534	7672	23	927
PF3D7_1410200	10828	29262	6672	4156	0	294
PF3D7_1236900	5260	34830	1840	3420	0	181
PF3D7_0420000	35142	4948	32328	2814	0	2210
PF3D7_0607800	6294	33796	3166	3128	0	262
PF3D7_0522100	10569	29521	1720	8848	1	408
PF3D7_0523800	13212	26878	5349	7863	0	279
PF3D7_1421000	5063	35027	909	4154	0	80
PF3D7_0715400	3193	36897	964	2229	0	56
PF3D7_1337300	18417	21673	14437	3980	0	380
PF3D7_1013900	8622	31468	2676	5942	4	461
PF3D7_0415800	20120	19970	7651	12021	448	1245
PF3D7_1316600	11691	28399	7218	4472	1	181
PF3D7_1419200	6447	33643	3232	3215	0	279
PF3D7_1442200	13792	26298	8457	5335	0	655
PF3D7_0214300	36714	3376	33863	2850	1	1216
PF3D7_0706300	1195	38895	352	833	10	78
PF3D7_0919700	2850	37240	934	1916	0	92
PF3D7_1428000	6426	33664	5233	1193	0	80
PF3D7_1129800	4081	36009	1625	2456	0	119
PF3D7_1413100	9441	30649	667	8619	155	572
PF3D7_1331500	27735	12355	21876	5859	0	441
PF3D7_0625400	7406	32684	241	7165	0	206
PF3D7_1430800	1740	38350	979	761	0	28
PF3D7_1212400	6656	33434	944	5712	0	166
PF3D7_1234400	28616	11474	26694	1922	0	156
PF3D7_0628000	3276	36814	2975	301	0	21
PF3D7_1246100	5793	34297	3372	2420	1	207
PF3D7_1228900	14345	25745	5731	8613	1	365
PF3D7_0314400	1120	38970	609	510	1	12
PF3D7_1343700	11568	28522	6639	4928	1	191
PF3D7_1343000	6103	33987	1477	4625	1	71
PF3D7_1322600	9921	30169	3116	6798	7	440
PF3D7_0709300	37883	2207	36081	1802	0	1142
PF3D7_0424400	34822	5268	31351	2965	506	1739
PF3D7_0825600	514	39576	211	303	0	38
PF3D7_1103500	14010	26080	9936	4073	1	225
PF3D7_1024100	27047	13043	21950	5097	0	585
PF3D7_0424100	9042	31048	1985	7057	0	188
PF3D7_1032600	5772	34318	1668	4104	0	170
PF3D7_1315600	4390	35700	2545	1844	1	56
PF3D7_0204000	10694	29396	3694	6999	1	486
PF3D7_1338500	10870	29220	4935	5935	0	434
PF3D7_1326600	37900	2190	36371	1529	0	905
PF3D7_1226400	10559	29531	1413	9026	120	440
PF3D7_0605700	8044	32046	3404	4638	2	166
PF3D7_1356000	12008	28082	1716	10267	25	1619
PF3D7_0813400	6375	33715	2281	4093	1	195
PF3D7_1305900	5117	34973	2564	2534	19	273
PF3D7_0707300	32981	7109	28819	4162	0	825
PF3D7_1010000	3718	36372	3110	606	2	34
PF3D7_1250000	2925	37165	2012	913	0	57
PF3D7_1339400	1549	38541	516	1033	0	32
PF3D7_0917800	6404	33686	3522	2881	1	194
PF3D7_1474000	23634	16456	15191	8443	0	2613
PF3D7_0511400	11643	28447	744	10899	0	581
PF3D7_1249500	3131	36959	2303	828	0	86
PF3D7_1430500	8824	31266	6326	2498	0	125
PF3D7_1209800	988	39102	416	572	0	65
PF3D7_1213500	5413	34677	1981	3432	0	239
PF3D7_1125500	469	39621	159	310	0	24
PF3D7_1332900	18680	21410	14172	4508	0	292
PF3D7_1024900	29099	10991	24958	4141	0	946
PF3D7_0425100	13157	26933	4045	9111	1	208
PF3D7_1006500	6086	34004	2124	3959	3	218
PF3D7_1321900	8587	31503	326	8261	0	155
PF3D7_1477800	1029	39061	208	802	19	58
PF3D7_1245000	3992	36098	679	3313	0	254
PF3D7_1111500	1255	38835	528	726	1	62
PF3D7_0317900	11918	28172	9959	1959	0	211
PF3D7_0102300	3029	37061	1478	1548	3	48
PF3D7_1144200	5454	34636	1445	4009	0	291
PF3D7_0929400	18562	21528	11965	6597	0	611
PF3D7_1456300	3059	37031	629	2429	1	242
PF3D7_0809800	16171	23919	7323	8846	2	507
PF3D7_1438900	2714	37376	1372	1342	0	20
PF3D7_1303100	10559	29531	811	9748	0	240
PF3D7_1033600	16717	23373	11152	5565	0	451
PF3D7_0405600	2521	37569	763	1758	0	88
PF3D7_0826000	19104	20986	10835	8269	0	1227
PF3D7_0220100	20891	19199	12570	8320	1	736
PF3D7_0627800	21398	18692	15630	5768	0	580
PF3D7_1439800	1137	38953	373	764	0	42
PF3D7_1228600	22808	17282	18862	3944	2	574
PF3D7_0627900	3362	36728	1770	1592	0	54
PF3D7_0729800	1187	38903	907	280	0	23
PF3D7_1029900	18754	21336	11202	7539	13	928
PF3D7_1365500	5977	34113	4507	1470	0	111
PF3D7_1148900	3932	36158	399	3533	0	13
PF3D7_1476200	8296	31794	2267	6024	5	326
PF3D7_0525100	13456	26634	5219	8236	1	509
PF3D7_0721300	20477	19613	13175	7293	9	603
PF3D7_0911000	4357	35733	2191	2166	0	42
PF3D7_1102900	8726	31364	1402	6323	1001	147
PF3D7_1001300	8314	31776	3176	5113	25	99
PF3D7_0203100	30153	9937	24800	5351	2	1374
PF3D7_0528500	10125	29965	4413	5712	0	109
PF3D7_0513900	1425	38665	586	839	0	104
PF3D7_1143800	16280	23810	8813	7465	2	682
PF3D7_0711000	15379	24711	4921	10458	0	440
PF3D7_1215000	1113	38977	165	948	0	70
PF3D7_0205000	14832	25258	9981	4844	7	427
PF3D7_0532500	13704	26386	1533	12110	61	76
PF3D7_0319700	19614	20476	11605	8009	0	1949
PF3D7_1366700	8782	31308	767	8014	1	511
PF3D7_0215200	2691	37399	1765	926	0	42
PF3D7_1106600	12838	27252	7164	5674	0	797
PF3D7_0823300	16149	23941	8464	7685	0	726
PF3D7_0112100	3538	36552	3401	137	0	22
PF3D7_0523200	13703	26387	5234	8468	1	892
PF3D7_0301500	4241	35849	2465	1773	3	129
PF3D7_0932700	24860	15230	19603	5245	12	640
PF3D7_1236000	5262	34828	342	4920	0	208
PF3D7_1019700	36857	3233	35590	1258	9	334
PF3D7_1239700	12294	27796	8403	3891	0	258
PF3D7_0708200	14109	25981	4643	9464	2	847
PF3D7_0719000	1944	38146	1499	445	0	47
PF3D7_0931200	1315	38775	393	922	0	26
PF3D7_1367800	29830	10260	26076	3753	1	619
PF3D7_0803100	38063	2027	37244	819	0	385
PF3D7_0620200	5122	34968	2209	2913	0	84
PF3D7_1427500	17072	23018	15057	2015	0	73
PF3D7_1339300	2136	37954	628	1508	0	52
PF3D7_1427100	27822	12268	23069	4753	0	417
PF3D7_1348700	13610	26480	11228	2382	0	224
PF3D7_0523600	1313	38777	749	564	0	20
PF3D7_1243600	640	39450	445	195	0	4
PF3D7_0207500	20221	19869	15453	4768	0	469
PF3D7_0818400	1781	38309	736	1045	0	24
PF3D7_1217400	15467	24623	9422	6045	0	580
PF3D7_1140900	17837	22253	7723	10110	4	3038
PF3D7_1329300	6717	33373	4312	2405	0	98
PF3D7_1127600	3964	36126	3007	957	0	21
PF3D7_1113300	4474	35616	2654	1820	0	55
PF3D7_1403400	13193	26897	6017	7176	0	577
PF3D7_0920100	3989	36101	1600	2389	0	149
PF3D7_1319100	13696	26394	8028	5668	0	271
PF3D7_0826400	9727	30363	4859	4868	0	169
PF3D7_1209700	3291	36799	2537	754	0	74
PF3D7_0609900	25797	14293	21400	4397	0	665
PF3D7_1226800	4064	36026	3101	963	0	73
PF3D7_0724000	17093	22997	3843	13249	1	1041
PF3D7_0921300	10052	30038	3306	6746	0	159
PF3D7_0727300	13503	26587	3579	9924	0	885
PF3D7_1438000	6690	33400	2678	4012	0	217
PF3D7_1421600	7348	32742	3371	3976	1	369
PF3D7_1002700	17054	23036	9140	7906	8	487
PF3D7_0916000	13704	26386	3642	10062	0	1610
PF3D7_0517200	15512	24578	8379	7130	3	518
PF3D7_0816700	4254	35836	3843	404	7	28
PF3D7_0405800	800	39290	363	437	0	30
PF3D7_1251500	11253	28837	5643	5606	4	415
PF3D7_1024800	25929	14161	21321	4608	0	910
PF3D7_1115200	22081	18009	17074	5007	0	285
PF3D7_1146900	1845	38245	885	960	0	66
PF3D7_0316200	22613	17477	13571	9042	0	3051
PF3D7_0706100	21089	19001	13752	7336	1	709
PF3D7_1425900	3342	36748	1899	1442	1	77
PF3D7_1210900	6755	33335	4130	2625	0	133
PF3D7_1463400	6947	33143	1737	5209	1	209
PF3D7_1200900	6774	33316	1641	4979	154	105
PF3D7_1034100	1794	38296	1224	570	0	30
PF3D7_1306300	11247	28843	6759	4482	6	614
PF3D7_0308200	16643	23447	8696	7947	0	59
PF3D7_1401800	2754	37336	553	2200	1	74
PF3D7_0504400	16528	23562	10565	5962	1	310
PF3D7_1018600	22012	18078	13745	8267	0	1672
PF3D7_0709000	9587	30503	5351	4236	0	124
PF3D7_0610800	8143	31947	6846	1296	1	96
PF3D7_1364300	14884	25206	7984	6899	1	800
PF3D7_1126600	14000	26090	5688	8312	0	533
PF3D7_0106800	1908	38182	1172	736	0	31
PF3D7_0304100	10069	30021	3454	6614	1	283
PF3D7_1103000	10758	29332	1287	9471	0	248
PF3D7_0936400	2824	37266	785	2037	2	99
PF3D7_0212400	33474	6616	28308	5166	0	3217
PF3D7_1204100	31105	8985	25956	5148	1	1122
PF3D7_1325500	5811	34279	3403	2408	0	260
PF3D7_1354900	8293	31797	2447	5846	0	498
PF3D7_0927400	13608	26482	8264	5344	0	544
PF3D7_1359300	9561	30529	4100	5460	1	619
PF3D7_1037300	2514	37576	1103	1411	0	20
PF3D7_0511500	35731	4359	32211	3519	1	1864
PF3D7_0629600	1774	38316	892	881	1	82
PF3D7_0928200	12083	28007	2477	9606	0	1259
PF3D7_1222000	6237	33853	2047	4190	0	281
PF3D7_1239400	1377	38713	509	868	0	81
PF3D7_1422700	15407	24683	5921	9486	0	1570
PF3D7_1221500	11713	28377	7037	4676	0	374
PF3D7_1356800	22643	17447	14860	7776	7	4232
PF3D7_1422400	27033	13057	19344	7689	0	2141
PF3D7_0505400	12168	27922	10130	2037	1	217
PF3D7_1323100	6246	33844	5904	342	0	23
PF3D7_1112800	12249	27841	5575	6671	3	224
PF3D7_1312600	11868	28222	7400	4446	22	109
PF3D7_1407400	5176	34914	1087	4079	10	127
PF3D7_0413700	8802	31288	8451	351	0	35
PF3D7_1131700	2568	37522	2029	539	0	74
PF3D7_0515900	1155	38935	455	700	0	29
PF3D7_0822600	14172	25918	7981	6191	0	55
PF3D7_1318500	9369	30721	4471	4897	1	94
PF3D7_0714000	449	39641	159	290	0	3
PF3D7_0611400	10671	29419	9102	1567	2	199
PF3D7_1027200	9167	30923	3539	5627	1	160
PF3D7_0830700	2777	37313	1294	1483	0	63
PF3D7_1116700	12594	27496	6113	6479	2	302
PF3D7_0806100	18312	21778	11689	6622	1	1221
PF3D7_1471300	11745	28345	5462	6259	24	559
PF3D7_1144100	3295	36795	2742	553	0	22
PF3D7_1330300	6078	34012	763	5315	0	166
PF3D7_1212100	6363	33727	2079	4284	0	265
PF3D7_0626200	5812	34278	1483	4329	0	214
PF3D7_1475700	5724	34366	3662	2062	0	77
PF3D7_1437000	9999	30091	2584	7414	1	236
PF3D7_1310500	3840	36250	1100	2737	3	92
PF3D7_1330600	6015	34075	3324	2691	0	112
PF3D7_1021200	12534	27556	8315	4219	0	287
PF3D7_1112000	1152	38938	893	257	2	17
PF3D7_0522700	1496	38594	689	807	0	108
PF3D7_1209300	32958	7132	31088	1870	0	724
PF3D7_1447600	3512	36578	470	3042	0	62
PF3D7_0112200	14454	25636	10466	3978	10	234
PF3D7_1354400	1512	38578	480	1032	0	15
PF3D7_0613900	27927	12163	23393	4532	2	1109
PF3D7_0809400	15705	24385	6079	9626	0	929
PF3D7_0314600	8228	31862	1753	6464	11	116
PF3D7_1238600	1994	38096	1096	898	0	52
PF3D7_0925000	4579	35511	1935	2643	1	99
PF3D7_1351100	2184	37906	1330	854	0	71
PF3D7_1122600	12520	27570	6319	6200	1	705
PF3D7_0203000	26853	13237	22090	4760	3	967
PF3D7_1337900	4363	35727	241	4122	0	168
PF3D7_1324000	39190	900	38952	238	0	139
PF3D7_0205600	4056	36034	2390	1666	0	110
PF3D7_1247900	3058	37032	1785	1272	1	57
PF3D7_1239300	1754	38336	648	1106	0	73
PF3D7_1011100	12883	27207	6677	6202	4	637
PF3D7_1310800	34205	5885	30840	3365	0	844
PF3D7_1463700	5472	34618	4313	1157	2	119
PF3D7_0820000	33969	6121	30118	3851	0	893
PF3D7_1428300	9077	31013	1991	7085	1	67
PF3D7_1118400	2332	37758	1372	957	3	30
PF3D7_0214000	7327	32763	6049	1278	0	107
PF3D7_1325800	18640	21450	11816	6822	2	903
PF3D7_1401300	8203	31887	4010	4192	1	160
PF3D7_1408600	2730	37360	793	1937	0	32
PF3D7_1226600	6234	33856	605	5628	1	26
PF3D7_0936800	3909	36181	2277	1631	1	128
PF3D7_1007200	13506	26584	11321	2180	5	132
PF3D7_1133800	9053	31037	4823	4229	1	269
PF3D7_0917300	5588	34502	2482	3106	0	49
PF3D7_0920700	10911	29179	1003	9908	0	561
PF3D7_1327100	6203	33887	4798	1405	0	91
PF3D7_0930900	1940	38150	878	1062	0	94
PF3D7_0221000	19106	20984	7856	8784	2466	226
PF3D7_0404500	11752	28338	2061	9687	4	314
PF3D7_1315400	2288	37802	680	1608	0	64
PF3D7_0619900	1750	38340	1332	418	0	45
PF3D7_1440900	7684	32406	3336	4348	0	115
PF3D7_1347900	12871	27219	4136	8733	2	1578
PF3D7_0514700	30333	9757	26807	3521	5	703
PF3D7_1438500	10580	29510	7129	3451	0	362
PF3D7_1462600	4494	35596	1620	2874	0	147
PF3D7_0219400	4929	35161	1797	3132	0	14
PF3D7_0909200	11428	28662	5252	6175	1	201
PF3D7_0918000	2396	37694	944	1452	0	79
PF3D7_0306700	13535	26555	13237	296	2	26
PF3D7_1404200	1255	38835	212	1043	0	66
PF3D7_1453500	17508	22582	12241	5267	0	317
PF3D7_0410900	21902	18188	17578	4324	0	505
PF3D7_1344800	5324	34766	3090	2234	0	162
PF3D7_1464400	2904	37186	2316	588	0	65
PF3D7_0810700	5688	34402	1742	3945	1	20
PF3D7_0302000	13719	26371	6177	7542	0	238
PF3D7_1428400	19109	20981	10594	8500	15	1160
PF3D7_0416100	14014	26076	8753	5261	0	242
PF3D7_0724600	15932	24158	6739	9188	5	1388
PF3D7_1367500	5195	34895	1455	3740	0	124
PF3D7_0818500	923	39167	158	764	1	64
PF3D7_1303600	1511	38579	1065	446	0	35
PF3D7_1250500	4677	35413	4292	385	0	21
PF3D7_1318000	1258	38832	595	662	1	73
PF3D7_1305800	3505	36585	1672	1833	0	185
PF3D7_0726600	5326	34764	1330	3994	2	415
PF3D7_1444200	1247	38843	426	820	1	34
PF3D7_1011400	1242	38848	465	777	0	44
PF3D7_0629700	33985	6105	29755	4230	0	1583
PF3D7_0218700	4572	35518	2417	2155	0	190
PF3D7_1450300	9393	30697	2711	6682	0	615
PF3D7_0504600	15153	24937	14586	556	11	54
PF3D7_1117300	692	39398	180	512	0	21
PF3D7_1143200	5414	34676	1180	4234	0	173
PF3D7_0926500	21467	18623	13267	8200	0	1381
PF3D7_0931300	7718	32372	3839	3879	0	183
PF3D7_1143700	10592	29498	1522	9070	0	739
PF3D7_0510100	21856	18234	13264	8590	2	2012
PF3D7_0614200	16315	23775	9660	6655	0	628
PF3D7_0924200	12718	27372	4435	8283	0	749
PF3D7_0214600	14494	25596	7011	7483	0	1285
PF3D7_0202300	6731	33359	2198	1673	2860	102
PF3D7_1108700	5817	34273	3228	2589	0	137
PF3D7_1403200	8790	31300	1742	7047	1	212
PF3D7_0812600	917	39173	572	345	0	11
PF3D7_0922000	8458	31632	3580	4878	0	403
PF3D7_1141500	4047	36043	1941	2103	3	156
PF3D7_1458800	10759	29331	3524	7234	1	697
PF3D7_1346700	10092	29998	3502	6589	1	111
PF3D7_0519700	2702	37388	1717	985	0	57
PF3D7_1330200	3040	37050	579	2459	2	114
PF3D7_1360300	6940	33150	1029	5911	0	310
PF3D7_1474500	23836	16254	4211	9655	9970	649
PF3D7_1343200	5141	34949	1848	3289	4	240
PF3D7_0706000	15109	24981	10734	4375	0	169
PF3D7_0813700	25973	14117	19564	6407	2	660
PF3D7_0312900	6323	33767	4136	2175	12	171
PF3D7_0812100	22153	17937	16118	6035	0	826
PF3D7_0524000	15270	24820	10977	4293	0	53
PF3D7_0613800	38322	1768	37273	1048	1	1105
PF3D7_0622500	5100	34990	1513	3587	0	230
PF3D7_0622000	2356	37734	1144	1212	0	107
PF3D7_0606200	5057	35033	844	4212	1	26
PF3D7_1329900	13887	26203	8469	5418	0	400
PF3D7_0215900	4860	35230	2340	2519	1	133
PF3D7_1305600	7594	32496	1836	5758	0	75
PF3D7_1338400	8545	31545	6643	1902	0	157
PF3D7_0918300	2962	37128	1605	1354	3	62
PF3D7_0935000	2759	37331	1993	764	2	46
PF3D7_1012800	12608	27482	7894	4714	0	393
PF3D7_1321500	14528	25562	6532	7996	0	344
PF3D7_1211100	5051	35039	3532	1515	4	105
PF3D7_0415200	27760	12330	21691	6068	1	2273
PF3D7_1435300	24222	15868	19007	5215	0	1073
PF3D7_0922500	9951	30139	8115	1835	1	51
PF3D7_0216700	25146	14944	18083	7062	1	509
PF3D7_0603700	8007	32083	3909	4097	1	122
PF3D7_0716100	23910	16180	17325	6584	1	356
PF3D7_1453100	6468	33622	728	5740	0	456
PF3D7_1369300	5581	34509	1762	3819	0	365
PF3D7_1020100	464	39626	123	341	0	22
PF3D7_1008900	2263	37827	1389	874	0	34
PF3D7_0608300	18927	21163	8658	10269	0	2097
PF3D7_1402400	4340	35750	684	3655	1	343
PF3D7_1239500	13368	26722	7044	6323	1	491
PF3D7_0812500	12347	27743	7022	5325	0	479
PF3D7_0207900	25102	14988	19224	5878	0	1917
PF3D7_1474200	27495	12595	19520	7902	73	5097
PF3D7_1232100	11509	28581	8461	3048	0	91
PF3D7_0411800	32631	7459	26870	5761	0	1491
PF3D7_1436100	18838	21252	9047	9790	1	1154
PF3D7_1015600	8523	31567	7664	859	0	35
PF3D7_1319700	13368	26722	4776	8592	0	278
PF3D7_1134400	4251	35839	3547	704	0	46
PF3D7_1414100	10533	29557	4483	6041	9	543
PF3D7_1308500	2934	37156	210	2720	4	193
PF3D7_1027700	4027	36063	3847	180	0	13
PF3D7_1313800	26369	13721	19728	6641	0	2405
PF3D7_1466100	13463	26627	8730	4733	0	227
PF3D7_1438800	7997	32093	5320	2677	0	181
PF3D7_1470100	16048	24042	6356	9692	0	2625
PF3D7_1414200	12995	27095	1472	11523	0	523
PF3D7_0705600	9867	30223	4400	5467	0	722
PF3D7_0909100	11285	28805	1438	9845	2	1018
PF3D7_1411800	7328	32762	1041	6277	10	289
PF3D7_1004600	15496	24594	5229	10267	0	1025
PF3D7_0407100	2767	37323	424	2343	0	155
PF3D7_1010900	5056	35034	1975	3029	52	212
PF3D7_1116600	13258	26832	9747	3511	0	326
PF3D7_0825400	2281	37809	1666	615	0	30
PF3D7_1431000	1732	38358	708	1024	0	49
PF3D7_1333800	8525	31565	1410	7111	4	191
PF3D7_1038500	12399	27691	6768	5631	0	101
PF3D7_0311700	12519	27571	7162	5357	0	94
PF3D7_0816900	8389	31701	2817	5570	2	98
PF3D7_1224900	1111	38979	907	204	0	12
PF3D7_1405300	13359	26731	6180	7177	2	789
PF3D7_1411400	17679	22411	9938	7740	1	1021
PF3D7_1226900	6427	33663	4529	1898	0	143
PF3D7_0729300	11052	29038	6036	5015	1	480
PF3D7_0309800	2894	37196	1327	1567	0	90
PF3D7_1357800	7047	33043	5886	1161	0	70
PF3D7_0814200	4078	36012	612	3466	0	30
PF3D7_0718800	7267	32823	5126	2141	0	32
PF3D7_1401700	21591	18499	11985	9603	3	373
PF3D7_1429400	38308	1782	37383	924	1	650
PF3D7_1364100	15099	24991	5391	9708	0	1066
PF3D7_0610700	2298	37792	2107	191	0	21
PF3D7_1337400	11234	28856	7291	3943	0	365
PF3D7_0513800	2138	37952	687	1451	0	8
PF3D7_0302900	12903	27187	6545	6358	0	148
PF3D7_1341800	7970	32120	1844	6126	0	293
PF3D7_0216200	5510	34580	1339	4170	1	152
PF3D7_1037000	23559	16531	18145	5408	6	1178
PF3D7_1005200	2228	37862	1926	301	1	49
PF3D7_0619200	15557	24533	7941	7616	0	816
PF3D7_1234000	3795	36295	745	3050	0	116
PF3D7_1410000	7058	33032	369	6689	0	107
PF3D7_0314700	20597	19493	14997	5599	1	635
PF3D7_1450700	11789	28301	6043	5735	11	770
PF3D7_0310000	3696	36394	391	3305	0	101
PF3D7_1302000	10462	29628	7144	3315	3	66
PF3D7_0627000	1774	38316	258	1516	0	66
PF3D7_1018200	32174	7916	27063	5110	1	1439
PF3D7_1411300	10131	29959	2605	7526	0	478
PF3D7_0404800	21093	18997	13301	7792	0	528
PF3D7_1225400	2567	37523	754	1813	0	120
PF3D7_1036700	2586	37504	1614	972	0	66
PF3D7_0817000	5678	34412	2856	2821	1	86
PF3D7_1010400	11560	28530	6765	4795	0	172
PF3D7_0531200	1660	38430	247	1413	0	48
PF3D7_1353500	2501	37589	398	2103	0	108
PF3D7_1208300	1700	38390	1028	672	0	73
PF3D7_1315500	4223	35867	1617	2606	0	71
PF3D7_1402100	20866	19224	13389	7476	1	1826
PF3D7_0815400	2666	37424	885	1780	1	52
PF3D7_1333100	23815	16275	18441	5373	1	547
PF3D7_0907600	10221	29869	4561	5659	1	728
PF3D7_1209900	7420	32670	3210	4209	1	397
PF3D7_0603800	20464	19626	13151	7313	0	804
PF3D7_1314900	4376	35714	3334	1042	0	83
PF3D7_1355200	19420	20670	14033	5387	0	605
PF3D7_1117800	13587	26503	9218	4369	0	317
PF3D7_0217800	3090	37000	2361	729	0	3
PF3D7_0710500	10215	29875	1129	9086	0	81
PF3D7_0817500	3415	36675	2684	730	1	39
PF3D7_0928700	26272	13818	19269	7003	0	1024
PF3D7_0714600	18539	21551	13296	5239	4	281
PF3D7_0501900	6274	33816	1557	4717	0	119
PF3D7_0820800	17616	22474	9984	7632	0	352
PF3D7_0523900	1773	38317	991	782	0	89
PF3D7_0709700	10278	29812	3228	7050	0	80
PF3D7_0816800	7849	32241	6523	1326	0	54
PF3D7_0935700	3989	36101	2097	1841	51	113
PF3D7_1241100	15339	24751	10372	4967	0	67
PF3D7_1431600	7895	32195	6313	1582	0	93
PF3D7_1321800	2969	37121	2018	951	0	79
PF3D7_1136700	8013	32077	2143	5870	0	169
PF3D7_0526900	7963	32127	3828	4135	0	75
PF3D7_1459200	12323	27767	2641	9681	1	1113
PF3D7_0211600	6343	33747	2479	3864	0	38
PF3D7_0615300	16602	23488	11162	5440	0	427
PF3D7_1017200	7707	32383	6201	1505	1	190
PF3D7_0323400	16381	23709	9547	6834	0	488
PF3D7_1352700	16902	23188	6699	10203	0	2772
PF3D7_0831700	5966	34124	5681	285	0	9
PF3D7_0308100	27902	12188	20194	7706	2	3736
PF3D7_1218500	12773	27317	6633	6140	0	108
PF3D7_1453400	13046	27044	6653	6393	0	1117
PF3D7_0307800	19272	20818	16273	2999	0	162
PF3D7_1221700	21626	18464	18815	2810	1	231
PF3D7_1204300	666	39424	200	466	0	7
PF3D7_1236200	32680	7410	29436	3238	6	552
PF3D7_0723100	7527	32563	5268	2258	1	155
PF3D7_1225100	12525	27565	4361	8163	1	759
PF3D7_0723300	13998	26092	11712	2285	1	281
PF3D7_0110200	3792	36298	2991	800	1	27
PF3D7_0908800	5405	34685	1872	3533	0	274
PF3D7_1005700	13176	26914	6173	7003	0	703
PF3D7_1017400	5469	34621	1450	4019	0	46
PF3D7_1147700	1522	38568	613	909	0	42
PF3D7_1344400	7622	32468	2435	5182	5	464
PF3D7_0919100	3666	36424	1200	2466	0	48
PF3D7_0727100	24189	15901	16698	7490	1	1007
PF3D7_1354500	4986	35104	3496	1479	11	81
PF3D7_1236800	5433	34657	3370	2057	6	175
PF3D7_1118300	23301	16789	17365	5934	2	685
PF3D7_0818600	13037	27053	2530	10488	19	683
PF3D7_0920200	12262	27828	6227	6034	1	489
PF3D7_0306500	8556	31534	7566	990	0	86
PF3D7_1473600	1033	39057	416	615	2	18
PF3D7_1471500	4640	35450	2579	2061	0	93
PF3D7_1022500	10872	29218	8859	2013	0	78
PF3D7_0521100	18145	21945	13560	4583	2	544
PF3D7_1448000	16768	23322	10513	6249	6	807
PF3D7_1478800	6035	34055	1445	3804	786	178
PF3D7_1365600	9667	30423	5698	3967	2	421
PF3D7_1357500	15281	24809	12186	3095	0	234
PF3D7_1460900	2755	37335	1683	1072	0	85
PF3D7_0217500	7700	32390	5778	1922	0	29
PF3D7_1416800	8689	31401	3117	5572	0	362
PF3D7_0602500	4682	35408	2578	2103	1	133
PF3D7_0216600	9873	30217	4921	4951	1	380
PF3D7_1411200	9605	30485	2286	7319	0	251
PF3D7_0716300	12908	27182	3933	8974	1	309
PF3D7_1436900	1835	38255	983	852	0	36
PF3D7_1412000	3568	36522	694	2873	1	97
PF3D7_1337500	40073	17	40072	1	0	1
PF3D7_1329400	11416	28674	5646	5768	2	141
PF3D7_0512600	3493	36597	3091	402	0	6
PF3D7_0818300	9325	30765	2372	6953	0	447
PF3D7_0508100	21790	18300	15353	6431	6	947
PF3D7_1131500	2149	37941	240	1909	0	129
PF3D7_1450500	23724	16366	16832	6888	4	2359
PF3D7_1005000	12184	27906	4264	7917	3	665
PF3D7_1038600	12537	27553	3560	8977	0	277
PF3D7_0908900	31331	8759	26937	4394	0	661
PF3D7_0220800	21943	18147	12343	9509	91	1649
PF3D7_1407200	7203	32887	4162	3041	0	101
PF3D7_1202100	19265	20825	11801	7459	5	232
PF3D7_1122100	5093	34997	4114	979	0	139
PF3D7_1363200	7316	32774	4114	3201	1	200
PF3D7_1035400	30805	9285	23436	4944	2425	48
PF3D7_0619500	14944	25146	4859	10084	1	898
PF3D7_0824700	8202	31888	2193	6006	3	349
PF3D7_1143000	5052	35038	2823	2227	2	167
PF3D7_0503500	13035	27055	3509	9525	1	588
PF3D7_1250400	12842	27248	3283	9559	0	939
PF3D7_1015200	8483	31607	5787	2688	8	199
PF3D7_1357100	28076	12014	27373	703	0	5
PF3D7_0812220	4401	35689	3029	1372	0	37
PF3D7_1423700	14105	25985	4568	9530	7	1116
PF3D7_1323300	7803	32287	3615	4188	0	151
PF3D7_0914300	17096	22994	12227	4869	0	543
PF3D7_1223700	1025	39065	357	668	0	17
PF3D7_1436400	14191	25899	9256	4935	0	690
