gene_id	c_exc_s	c_inc_s	c_missing	c_het_calls	c_stop_codon	c_unq_h
PF3D7_1105500	763	23663	309	454	0	41
PF3D7_1038200	899	23527	734	165	0	15
PF3D7_1368700	5231	19195	271	4960	0	335
PF3D7_0923800	6563	17863	3057	3505	1	131
PF3D7_1443700	2336	22090	260	2076	0	20
PF3D7_0203300	878	23548	190	688	0	66
PF3D7_1441200	1888	22538	1630	258	0	10
PF3D7_1423300	5251	19175	3547	1703	1	128
PF3D7_1467800	897	23529	413	483	1	26
PF3D7_1310600	1529	22897	913	615	1	59
PF3D7_0607700	19588	4838	15945	3643	0	1402
PF3D7_1308900	8793	15633	2645	6148	0	1177
PF3D7_1301500	2031	22395	982	1013	36	105
PF3D7_0213700	695	23731	376	319	0	9
PF3D7_1313500	9884	14542	3395	6407	82	1579
PF3D7_1226800	2612	21814	1938	674	0	64
PF3D7_1460900	2055	22371	1299	756	0	65
PF3D7_1207200	17413	7013	10041	7369	3	2039
PF3D7_1472900	1943	22483	529	1414	0	40
PF3D7_0531200	964	23462	113	851	0	36
PF3D7_1471800	3479	20947	1485	1994	0	159
PF3D7_0220000	24331	95	24229	102	0	45
PF3D7_0522200	4067	20359	3013	1054	0	41
PF3D7_1428000	4527	19899	3678	849	0	75
PF3D7_0620300	4314	20112	688	3614	12	407
PF3D7_1233100	1058	23368	757	301	0	47
PF3D7_1346600	1552	22874	738	814	0	97
PF3D7_0529200	22022	2404	18992	3030	0	220
PF3D7_0528400	6945	17481	1989	4954	2	125
PF3D7_1472600	5283	19143	2545	2738	0	361
PF3D7_0902600	11087	13339	6265	4819	3	337
PF3D7_0218500	469	23957	172	297	0	14
PF3D7_1319800	1236	23190	836	400	0	16
PF3D7_0915500	5065	19361	636	4428	1	344
PF3D7_0714600	13311	11115	8019	5292	0	283
PF3D7_0323800	4224	20202	1353	2864	7	233
PF3D7_1421300	8688	15738	2254	6428	6	851
PF3D7_0914300	10857	13569	7714	3143	0	437
PF3D7_1027000	19973	4453	17736	2237	0	733
PF3D7_0108100	4516	19910	1252	3263	1	213
PF3D7_1327400	4026	20400	106	3920	0	115
PF3D7_0528300	5198	19228	2216	2982	0	338
PF3D7_0411900	13505	10921	7414	6090	1	697
PF3D7_1369000	6726	17700	4023	2703	0	365
PF3D7_0630700	7407	17019	1218	6189	0	560
PF3D7_0205400	4083	20343	1831	2252	0	73
PF3D7_1476700	1817	22609	691	1124	2	132
PF3D7_1348700	8598	15828	6796	1802	0	195
PF3D7_0114100	21154	3272	11328	9826	0	37
PF3D7_1465800	15160	9266	10309	4848	3	2522
PF3D7_1334600	4773	19653	3308	1462	3	149
PF3D7_0721500	10628	13798	5699	4925	4	385
PF3D7_1302700	17821	6605	13519	4302	0	1089
PF3D7_1448800	1906	22520	450	1456	0	96
PF3D7_1243500	1100	23326	561	539	0	24
PF3D7_1106100	2051	22375	1096	954	1	76
PF3D7_0717400	11817	12609	6941	4876	0	971
PF3D7_1327000	24371	55	24363	8	0	8
PF3D7_0301600	9835	14591	5080	4754	1	464
PF3D7_1423000	2650	21776	1079	1571	0	128
PF3D7_0931800	2226	22200	257	1969	0	62
PF3D7_1320500	1116	23310	245	871	0	82
PF3D7_0717800	16695	7731	9179	7516	0	553
PF3D7_1430600	20935	3491	19573	1362	0	142
PF3D7_1336100	1404	23022	1118	286	0	28
PF3D7_1102700	1339	23087	181	1157	1	49
PF3D7_0508400	5758	18668	1621	4137	0	133
PF3D7_1469200	4310	20116	2753	1557	0	106
PF3D7_1355500	6280	18146	4125	2155	0	255
PF3D7_1118500	9224	15202	5395	3826	3	209
PF3D7_0707400	5035	19391	2448	2587	0	108
PF3D7_0704300	22481	1945	21082	1399	0	354
PF3D7_0424900	5908	18518	843	5064	1	166
PF3D7_1122500	10626	13800	5890	4735	1	681
PF3D7_0830400	1691	22735	993	698	0	55
PF3D7_0302500	24398	28	23788	610	0	10
PF3D7_1330200	1928	22498	344	1583	1	104
PF3D7_1209800	624	23802	184	440	0	60
PF3D7_0416800	711	23715	344	367	0	8
PF3D7_1302400	1295	23131	504	791	0	48
PF3D7_1028100	6601	17825	2710	3891	0	230
PF3D7_0819300	7093	17333	1255	5838	0	810
PF3D7_0630000	4440	19986	1722	2718	0	78
PF3D7_1009200	7622	16804	1371	6251	0	560
PF3D7_1242100	274	24152	158	116	0	24
PF3D7_1001500	3239	21187	522	2717	0	34
PF3D7_1137200	6128	18298	1153	4975	0	231
PF3D7_0106800	1372	23054	920	452	0	26
PF3D7_1469900	5884	18542	273	5608	3	419
PF3D7_0204700	7215	17211	3415	3800	0	41
PF3D7_1235900	17281	7145	6437	10844	0	401
PF3D7_0822900	15637	8789	12583	3054	0	810
PF3D7_1249900	9114	15312	5640	3474	0	256
PF3D7_1366000	625	23801	159	466	0	57
PF3D7_1115500	1745	22681	983	760	2	87
PF3D7_1461200	688	23738	301	387	0	37
PF3D7_0824300	7153	17273	2196	4957	0	309
PF3D7_1242900	791	23635	301	489	1	30
PF3D7_1035100	10288	14138	3440	6835	13	825
PF3D7_1456500	9918	14508	3377	6541	0	1315
PF3D7_1138300	1153	23273	406	725	22	102
PF3D7_0917200	5862	18564	3079	2783	0	89
PF3D7_0704800	14428	9998	10816	3612	0	763
PF3D7_1019300	14376	10050	8560	5815	1	1028
PF3D7_0916000	8811	15615	2352	6458	1	1203
PF3D7_1132200	4095	20331	2506	1589	0	58
PF3D7_1474500	15750	8676	2241	6300	7209	489
PF3D7_0718600	9298	15128	4677	4613	8	394
PF3D7_0530750	941	23485	551	389	1	39
PF3D7_0509700	5680	18746	2317	3360	3	155
PF3D7_0527200	10464	13962	6808	3655	1	333
PF3D7_0317000	2488	21938	304	2184	0	32
PF3D7_0624400	4380	20046	504	3876	0	308
PF3D7_0103900	3646	20780	1346	2300	0	188
PF3D7_1104700	3011	21415	2630	381	0	37
PF3D7_1322300	11048	13378	4392	6655	1	646
PF3D7_1118100	343	24083	92	251	0	10
PF3D7_0922000	5470	18956	2218	3252	0	347
PF3D7_1305600	4645	19781	971	3674	0	57
PF3D7_1147100	911	23515	459	450	2	51
PF3D7_0104700	5085	19341	1926	3158	1	291
PF3D7_0921000	1825	22601	1540	285	0	9
PF3D7_1005800	804	23622	306	498	0	54
PF3D7_0710800	3599	20827	870	2728	1	179
PF3D7_0815900	4489	19937	1775	2714	0	273
PF3D7_1030200	8002	16424	3455	4546	1	118
PF3D7_0711300	2845	21581	192	2653	0	42
PF3D7_0306900	1872	22554	1449	423	0	6
PF3D7_1405300	8185	16241	3452	4733	0	640
PF3D7_1417800	8594	15832	6577	2017	0	54
PF3D7_0521000	4216	20210	1386	2830	0	281
PF3D7_1417300	8290	16136	1710	6577	3	734
PF3D7_1459100	6891	17535	3761	3130	0	424
PF3D7_1245300	2752	21674	2422	327	3	28
PF3D7_1138800	14643	9783	9296	5347	0	1185
PF3D7_0624200	2349	22077	999	1350	0	180
PF3D7_1121200	1661	22765	1119	542	0	29
PF3D7_1018300	9329	15097	4183	5146	0	437
PF3D7_0525700	820	23606	302	511	7	36
PF3D7_0410600	2875	21551	2235	639	1	44
PF3D7_1126100	18146	6280	14631	3515	0	1784
PF3D7_0404500	7192	17234	1011	6178	3	260
PF3D7_0323400	11794	12632	7846	3948	0	386
PF3D7_0812300	5209	19217	2366	2842	1	108
PF3D7_0208400	14971	9455	8769	6199	3	1175
PF3D7_1129300	11247	13179	5083	6164	0	1181
PF3D7_1201000	13156	11270	11180	1973	3	184
PF3D7_1416900	1235	23191	479	756	0	58
PF3D7_1439700	2560	21866	862	1698	0	103
PF3D7_1312200	3477	20949	655	2822	0	114
PF3D7_1223100	4246	20180	1204	3042	0	69
PF3D7_0818600	8339	16087	1832	6495	12	533
PF3D7_1408700	14051	10375	7863	6186	2	4142
PF3D7_1034300	6035	18391	3843	2190	2	251
PF3D7_0104500	6828	17598	4326	2502	0	48
PF3D7_0212700	3501	20925	588	2913	0	227
PF3D7_1235500	5115	19311	1273	3842	0	164
PF3D7_1001300	5319	19107	2073	3227	19	98
PF3D7_1210300	2603	21823	391	2212	0	127
PF3D7_0305800	14830	9596	12416	2413	1	749
PF3D7_0629600	1108	23318	514	594	0	72
PF3D7_1239900	9861	14565	4299	5562	0	213
PF3D7_1110300	9937	14489	5184	4746	7	172
PF3D7_1111100	4276	20150	3889	387	0	33
PF3D7_1427700	2360	22066	1024	1336	0	9
PF3D7_1132600	4063	20363	2389	1672	2	175
PF3D7_1440600	5197	19229	1294	3901	2	132
PF3D7_1140700	17876	6550	14840	3035	1	1047
PF3D7_0530100	1099	23327	288	811	0	84
PF3D7_1009500	6805	17621	5231	1574	0	183
PF3D7_1468600	14222	10204	7866	6350	6	1737
PF3D7_0807400	1739	22687	1362	377	0	32
PF3D7_0602500	2774	21652	1356	1417	1	120
PF3D7_1408900	1563	22863	696	866	1	56
PF3D7_1451400	11617	12809	6149	5467	1	920
PF3D7_0104100	10616	13810	4117	6499	0	4631
PF3D7_1029400	3514	20912	1230	2284	0	95
PF3D7_0532300	8283	16143	1509	6769	5	254
PF3D7_0626500	6378	18048	1990	4383	5	421
PF3D7_0626200	3629	20797	817	2812	0	222
PF3D7_1021800	19433	4993	17026	2407	0	412
PF3D7_1475000	1635	22791	309	1325	1	24
PF3D7_1414500	20124	4302	16641	3483	0	980
PF3D7_1203500	3952	20474	966	2984	2	288
PF3D7_0320800	2087	22339	977	1110	0	8
PF3D7_1347700	6458	17968	1279	5174	5	171
PF3D7_1464600	11243	13183	6840	4400	3	637
PF3D7_1472400	9077	15349	2493	6581	3	1390
PF3D7_0502600	7712	16714	985	6727	0	742
PF3D7_0405700	14966	9460	8285	6631	50	1716
PF3D7_1462000	1425	23001	1049	376	0	41
PF3D7_1248100	6935	17491	4070	2865	0	207
PF3D7_0620200	4726	19700	3091	1635	0	80
PF3D7_1338400	6236	18190	4074	2162	0	122
PF3D7_0929000	2667	21759	985	1682	0	80
PF3D7_1348000	9627	14799	4813	4813	1	981
PF3D7_1461800	21852	2574	19600	2251	1	670
PF3D7_1251500	7491	16935	3324	4165	2	367
PF3D7_1347500	2156	22270	1292	864	0	40
PF3D7_0301100	3603	20823	416	3056	131	156
PF3D7_1231000	6101	18325	2888	3207	6	423
PF3D7_1127500	3330	21096	1298	2031	1	114
PF3D7_1332300	3698	20728	3054	644	0	29
PF3D7_1004900	5477	18949	1651	3826	0	126
PF3D7_0727400	4571	19855	3790	781	0	31
PF3D7_1243900	22432	1994	21622	810	0	198
PF3D7_0820500	8007	16419	1969	6037	1	550
PF3D7_0517700	7001	17425	5899	1102	0	32
PF3D7_1462600	2631	21795	717	1914	0	126
PF3D7_0406800	3488	20938	2422	1065	1	74
PF3D7_1149200	20567	3859	16582	3586	399	516
PF3D7_0216800	22804	1622	21910	894	0	431
PF3D7_0825800	7418	17008	1761	5657	0	241
PF3D7_0916900	3197	21229	402	2783	12	239
PF3D7_1214600	2448	21978	1630	818	0	23
PF3D7_1346000	4246	20180	1283	2955	8	447
PF3D7_0321000	5289	19137	445	4844	0	262
PF3D7_0511100	3418	21008	3223	195	0	26
PF3D7_0920700	6868	17558	574	6294	0	447
PF3D7_1141200	1171	23255	905	266	0	20
PF3D7_0317300	23863	563	23424	439	0	406
PF3D7_1248300	882	23544	420	462	0	28
PF3D7_0419300	19284	5142	16663	2621	0	76
PF3D7_1246700	4574	19852	1313	3261	0	214
PF3D7_0908900	22400	2026	19582	2818	0	489
PF3D7_0321700	16300	8126	13004	3296	0	1127
PF3D7_1239300	1153	23273	296	857	0	70
PF3D7_1141600	1401	23025	659	741	1	74
PF3D7_0526100	2938	21488	1152	1778	8	172
PF3D7_1027400	2039	22387	1614	424	1	14
PF3D7_0603700	4743	19683	1912	2831	0	103
PF3D7_1121100	13789	10637	9492	4296	1	483
PF3D7_1030800	1542	22884	495	1047	0	80
PF3D7_0724800	6461	17965	4266	2195	0	75
PF3D7_1414200	8205	16221	636	7568	1	422
PF3D7_1149400	8747	15679	505	8242	0	102
PF3D7_1406700	620	23806	179	439	2	39
PF3D7_0923400	12372	12054	7572	4800	0	658
PF3D7_0109950	7125	17301	3840	3285	0	46
PF3D7_0607800	5039	19387	2476	2563	0	234
PF3D7_0521400	4951	19475	2814	2132	5	156
PF3D7_0932600	3203	21223	1558	1645	0	63
PF3D7_1317100	8312	16114	4247	4064	1	132
PF3D7_1027500	1885	22541	1761	124	0	18
PF3D7_1437300	1211	23215	461	750	0	88
PF3D7_0110000	4279	20147	839	3440	0	107
PF3D7_1004300	16561	7865	11717	4844	0	618
PF3D7_1465400	528	23898	280	248	0	18
PF3D7_1115400	6523	17903	3229	3293	1	158
PF3D7_1316600	7263	17163	4094	3168	1	184
PF3D7_1007000	3031	21395	1982	1046	3	99
PF3D7_0909000	13468	10958	7043	6424	1	344
PF3D7_0503400	346	24080	130	216	0	3
PF3D7_0811900	7987	16439	3080	4907	0	335
PF3D7_0815200	5246	19180	4335	911	0	40
PF3D7_0404100	22967	1459	22013	954	0	344
PF3D7_0515100	5004	19422	1518	3486	0	229
PF3D7_0828800	10538	13888	4698	5840	0	398
PF3D7_0617100	5814	18612	2662	3152	0	220
PF3D7_0213600	18577	5849	14875	3695	7	963
PF3D7_1340100	1115	23311	178	937	0	71
PF3D7_1351700	9527	14899	3853	5674	0	1012
PF3D7_0303200	17172	7254	14066	3106	0	347
PF3D7_0503600	7689	16737	3176	4513	0	205
PF3D7_1456000	13951	10475	9273	4678	0	593
PF3D7_0728100	19158	5268	14528	4626	4	2416
PF3D7_1224900	1409	23017	1160	249	0	14
PF3D7_1473000	4299	20127	328	3968	3	96
PF3D7_1445500	1007	23419	122	853	32	84
PF3D7_1236600	1332	23094	440	891	1	44
PF3D7_1449400	13615	10811	9258	4356	1	1714
PF3D7_0509800	16633	7793	12108	4525	0	525
PF3D7_0927200	12107	12319	6106	5999	2	1078
PF3D7_0216500	9953	14473	3507	6446	0	1117
PF3D7_1007800	8074	16352	2540	5534	0	876
PF3D7_0205500	3992	20434	3035	957	0	12
PF3D7_0609000	15863	8563	10584	5277	2	2977
PF3D7_0523600	788	23638	450	338	0	20
PF3D7_1148000	11838	12588	7059	4779	0	530
PF3D7_1230700	8110	16316	3645	4463	2	480
PF3D7_1446400	4380	20046	518	3858	4	147
PF3D7_0213000	871	23555	287	584	0	46
PF3D7_0904700	659	23767	67	592	0	49
PF3D7_0105600	7062	17364	3133	3928	1	532
PF3D7_0623600	4897	19529	2431	2466	0	193
PF3D7_0934200	3283	21143	606	2677	0	30
PF3D7_0912600	7517	16909	2190	5326	1	664
PF3D7_0415900	1889	22537	812	1077	0	12
PF3D7_1221200	834	23592	512	320	2	32
PF3D7_1138600	4072	20354	2509	1563	0	218
PF3D7_1202900	558	23868	214	344	0	5
PF3D7_0512600	2158	22268	1872	286	0	8
PF3D7_0615800	10549	13877	4082	6467	0	561
PF3D7_0627900	2115	22311	1004	1111	0	67
PF3D7_1462900	6705	17721	2166	4539	0	733
PF3D7_1211600	18083	6343	13717	4366	0	1839
PF3D7_1452400	12739	11687	9173	3566	0	459
PF3D7_0204100	21020	3406	19076	1944	0	719
PF3D7_1458700	2458	21968	1338	1107	13	39
PF3D7_1321500	9908	14518	4103	5805	0	299
PF3D7_1432600	9820	14606	6288	3531	1	454
PF3D7_1202600	19841	4585	17752	2088	1	756
PF3D7_1346700	5977	18449	1747	4230	0	91
PF3D7_0517200	10113	14313	5121	4990	2	389
PF3D7_1404300	4376	20050	144	4232	0	65
PF3D7_0706700	5892	18534	2800	3092	0	299
PF3D7_1148700	9114	15312	5227	3845	42	262
PF3D7_0811600	9636	14790	6562	3074	0	184
PF3D7_0610800	4547	19879	3587	959	1	75
PF3D7_1407200	4240	20186	2252	1988	0	88
PF3D7_0202100	5984	18442	981	5003	0	164
PF3D7_0305900	2905	21521	1193	1711	1	88
PF3D7_1211200	11181	13245	5005	6175	1	1203
PF3D7_1146100	2276	22150	1130	1142	4	84
PF3D7_1331000	6441	17985	1461	4975	5	310
PF3D7_1016200	3487	20939	2471	1016	0	102
PF3D7_0513600	13846	10580	9683	4162	1	862
PF3D7_1327100	3924	20502	3028	896	0	74
PF3D7_1242500	3257	21169	1955	1301	1	161
PF3D7_1312000	4140	20286	451	3689	0	180
PF3D7_1336900	4809	19617	3318	1491	0	115
PF3D7_1466200	17101	7325	14114	2987	0	1316
PF3D7_1307900	11522	12904	7749	3769	4	360
PF3D7_1139100	16143	8283	11926	4217	0	1148
PF3D7_1136200	8957	15469	3085	5870	2	652
PF3D7_0715900	6444	17982	439	6005	0	169
PF3D7_1466500	1628	22798	560	1068	0	51
PF3D7_0423600	22250	2176	21018	1232	0	353
PF3D7_1458200	1192	23234	418	771	3	73
PF3D7_1217400	9167	15259	5125	4042	0	457
PF3D7_1224000	2680	21746	790	1890	0	124
PF3D7_0216300	10096	14330	4475	5609	12	1277
PF3D7_1362600	3687	20739	1951	1735	1	88
PF3D7_1303900	1502	22924	872	630	0	41
PF3D7_0731300	2142	22284	1098	1044	0	64
PF3D7_0206000	11242	13184	6090	5147	5	865
PF3D7_0209400	6470	17956	3990	2478	2	168
PF3D7_0721300	12947	11479	8374	4566	7	451
PF3D7_1247000	2306	22120	1429	875	2	108
PF3D7_0403600	9220	15206	3366	5854	0	475
PF3D7_0505300	6823	17603	3841	2979	3	190
PF3D7_1441000	6792	17634	1854	4938	0	283
PF3D7_1352400	9414	15012	3082	6330	2	795
PF3D7_0207300	10887	13539	5518	5369	0	865
PF3D7_0410900	15502	8924	13002	2500	0	359
PF3D7_0704000	13043	11383	6337	6696	10	3376
PF3D7_0521200	2459	21967	286	2173	0	106
PF3D7_1015800	4062	20364	1677	2384	1	34
PF3D7_0114200	14930	9496	13242	1595	93	190
PF3D7_1465900	4831	19595	4644	187	0	6
PF3D7_1002000	6304	18122	3157	3147	0	122
PF3D7_1354900	5903	18523	1364	4539	0	416
PF3D7_0418100	16289	8137	10502	5787	0	630
PF3D7_1128300	9349	15077	4848	4500	1	364
PF3D7_0627100	9481	14945	5768	3713	0	427
PF3D7_1414600	5041	19385	478	4504	59	201
PF3D7_0511200	10225	14201	7121	3104	0	88
PF3D7_0614100	12761	11665	7475	5286	0	882
PF3D7_0719400	18553	5873	13008	5545	0	816
PF3D7_0529800	20346	4080	17525	2821	0	1008
PF3D7_0501700	7418	17008	2543	4875	0	213
PF3D7_0610200	12736	11690	4365	8371	0	418
PF3D7_0411100	1190	23236	453	737	0	43
PF3D7_1005700	8188	16238	3640	4547	1	552
PF3D7_1349200	8786	15640	4375	4406	5	361
PF3D7_1466700	3239	21187	1853	1386	0	45
PF3D7_0313800	5019	19407	1262	3757	0	241
PF3D7_1463400	4509	19917	902	3607	0	191
PF3D7_0322600	9097	15329	2079	7008	10	1669
PF3D7_0626100	4845	19581	1261	3579	5	93
PF3D7_0218700	2861	21565	1310	1550	1	174
PF3D7_1416800	5342	19084	1527	3815	0	296
PF3D7_0625900	5856	18570	784	5070	2	221
PF3D7_0827400	1616	22810	563	1053	0	80
PF3D7_0318800	2330	22096	842	1488	0	105
PF3D7_1364100	9190	15236	2914	6276	0	824
PF3D7_1448500	23369	1057	22337	1030	2	451
PF3D7_0818200	2387	22039	1454	932	1	4
PF3D7_0629900	2325	22101	1258	1067	0	47
PF3D7_0916200	10560	13866	5513	5047	0	496
PF3D7_1247200	1851	22575	695	1156	0	77
PF3D7_1017800	8193	16233	2834	5359	0	475
PF3D7_1410100	3613	20813	1676	1937	0	103
PF3D7_1214400	1263	23163	557	706	0	29
PF3D7_0727000	17869	6557	14933	2936	0	847
PF3D7_0217100	6030	18396	4748	1282	0	52
PF3D7_1145000	6762	17664	2667	4095	0	430
PF3D7_1105100	395	24031	175	220	0	4
PF3D7_1408400	5636	18790	1610	4026	0	303
PF3D7_1021400	4228	20198	2940	1288	0	68
PF3D7_0707200	17683	6743	13153	4526	4	1202
PF3D7_1137800	2285	22141	134	2151	0	70
PF3D7_1247300	3547	20879	1322	2225	0	241
PF3D7_1129800	5936	18490	4506	1430	0	102
PF3D7_0206900	3812	20614	426	3386	0	76
PF3D7_0422900	1803	22623	509	1294	0	87
PF3D7_0520400	3924	20502	324	3600	0	70
PF3D7_0818000	5717	18709	2699	3018	0	312
PF3D7_1230100	6238	18188	3114	3124	0	217
PF3D7_0927000	1315	23111	526	789	0	27
PF3D7_0524000	8829	15597	5831	2998	0	49
PF3D7_1461500	2520	21906	2020	500	0	56
PF3D7_0522700	1052	23374	429	622	1	96
PF3D7_1006400	5221	19205	2276	2945	0	408
PF3D7_0208900	12186	12240	7266	4919	1	1274
PF3D7_0910600	2833	21593	2081	751	1	45
PF3D7_0704900	1924	22502	535	1389	0	89
PF3D7_0111500	2745	21681	1297	1446	2	92
PF3D7_1307400	3618	20808	255	3363	0	208
PF3D7_1234500	2668	21758	629	2037	2	113
PF3D7_1478800	3631	20795	737	2469	425	162
PF3D7_1222100	3391	21035	1857	1534	0	119
PF3D7_0414300	2115	22311	1068	1047	0	24
PF3D7_1028500	13805	10621	7780	6019	6	593
PF3D7_1238300	21838	2588	19952	1886	0	369
PF3D7_0826300	4197	20229	1069	3128	0	270
PF3D7_0107100	4626	19800	1689	2937	0	185
PF3D7_0216200	4306	20120	820	3485	1	134
PF3D7_0205300	6193	18233	1498	4695	0	429
PF3D7_1347600	3819	20607	1751	2060	8	105
PF3D7_0935600	17325	7101	13125	4196	4	186
PF3D7_1325200	2237	22189	877	1360	0	7
PF3D7_0801400	2671	21755	232	2439	0	12
PF3D7_1246900	7767	16659	2692	5073	2	465
PF3D7_0720800	7200	17226	3661	3538	1	54
PF3D7_1239000	4706	19720	2078	2628	0	201
PF3D7_1108100	22144	2282	19762	2382	0	391
PF3D7_0710500	6693	17733	801	5892	0	69
PF3D7_1134100	3805	20621	2716	1089	0	92
PF3D7_1215000	746	23680	67	677	2	58
PF3D7_1451600	7225	17201	4572	2652	1	324
PF3D7_0102700	7199	17227	2544	4654	1	123
PF3D7_1439800	777	23649	279	498	0	35
PF3D7_0311300	5837	18589	3468	2369	0	199
PF3D7_1007900	6069	18357	1301	4768	0	149
PF3D7_1037000	14354	10072	10602	3749	3	957
PF3D7_0417700	4145	20281	2144	1999	2	146
PF3D7_0512500	5328	19098	2352	2976	0	221
PF3D7_0419500	3633	20793	940	2693	0	195
PF3D7_0306600	4708	19718	2174	2534	0	20
PF3D7_0308200	10294	14132	4729	5564	1	48
PF3D7_0313000	8589	15837	5334	3254	1	199
PF3D7_0813000	4508	19918	1421	3087	0	146
PF3D7_1334700	2829	21597	2391	438	0	73
PF3D7_0825000	8710	15716	2813	5896	1	1372
PF3D7_1469300	4132	20294	1221	2911	0	78
PF3D7_1211700	6751	17675	5980	771	0	24
PF3D7_1228200	3636	20790	726	2910	0	354
PF3D7_0503900	9836	14590	4248	5588	0	239
PF3D7_0706400	450	23976	153	297	0	9
PF3D7_0404300	20693	3733	18224	2469	0	284
PF3D7_0707800	8247	16179	4865	3382	0	426
PF3D7_0614700	4584	19842	1249	3335	0	190
PF3D7_0103500	21036	3390	17734	3302	0	462
PF3D7_1142800	9608	14818	5668	3940	0	72
PF3D7_1455300	7502	16924	1055	6433	14	799
PF3D7_1039000	9195	15231	2752	6443	0	645
PF3D7_1333000	2479	21947	1421	1058	0	52
PF3D7_1117500	4533	19893	3090	1443	0	190
PF3D7_0312300	1455	22971	763	692	0	57
PF3D7_1117800	7833	16593	4838	2993	2	254
PF3D7_1415300	1853	22573	292	1560	1	46
PF3D7_1208400	11006	13420	4636	6368	2	725
PF3D7_0622300	8377	16049	4158	4216	3	215
PF3D7_0925900	1833	22593	1356	477	0	24
PF3D7_0925700	2565	21861	1512	1053	0	18
PF3D7_1433200	8964	15462	2718	6245	1	904
PF3D7_0315500	632	23794	93	539	0	34
PF3D7_1208500	10127	14299	3135	6992	0	1939
PF3D7_0820600	1956	22470	304	1651	1	125
PF3D7_0408800	1295	23131	285	1009	1	97
PF3D7_1030500	5701	18725	1548	4151	2	101
PF3D7_1008800	2344	22082	1153	1191	0	104
PF3D7_0704400	8337	16089	2302	6034	1	865
PF3D7_1464100	10990	13436	5271	5719	0	592
PF3D7_1325500	4812	19614	3159	1653	0	195
PF3D7_1336800	1906	22520	826	1080	0	71
PF3D7_1459000	6284	18142	3206	3077	1	338
PF3D7_0931000	5344	19082	2103	3241	0	390
PF3D7_1365800	1595	22831	773	821	1	56
PF3D7_1469600	13123	11303	6745	6378	0	3426
PF3D7_0508000	8816	15610	2702	6114	0	547
PF3D7_1460400	3305	21121	1184	2121	0	108
PF3D7_1436300	10481	13945	4482	5998	1	731
PF3D7_1237600	4408	20018	1035	3373	0	243
PF3D7_0616700	4435	19991	1083	3351	1	214
PF3D7_1429200	9097	15329	5008	4089	0	512
PF3D7_1408300	4947	19479	681	4262	4	131
PF3D7_0719900	16994	7432	13314	3670	10	2481
PF3D7_1147500	9611	14815	4904	4706	1	616
PF3D7_1467900	9459	14967	2814	6645	0	661
PF3D7_0803400	10118	14308	5964	4153	1	462
PF3D7_1348200	1756	22670	473	1280	3	66
PF3D7_0622600	619	23807	365	254	0	15
PF3D7_1147600	4473	19953	1584	2889	0	181
PF3D7_0408600	11697	12729	7029	4668	0	1230
PF3D7_0709300	23490	936	22395	1095	0	613
PF3D7_0312400	7943	16483	5167	2776	0	42
PF3D7_1446600	1419	23007	665	754	0	11
PF3D7_1002900	1332	23094	1079	253	0	29
PF3D7_1421900	1071	23355	262	808	1	61
PF3D7_1249800	19942	4484	15732	4210	0	1539
PF3D7_1038500	6978	17448	3183	3795	0	104
PF3D7_0821400	1287	23139	660	627	0	41
PF3D7_1406000	1164	23262	874	286	4	29
PF3D7_1464900	7357	17069	4268	3089	0	111
PF3D7_1125200	3143	21283	2423	719	1	43
PF3D7_0910800	6144	18282	2334	3809	1	184
PF3D7_1004600	9919	14507	3256	6663	0	780
PF3D7_1032100	11958	12468	5131	6823	4	1696
PF3D7_1469000	1869	22557	382	1487	0	84
PF3D7_1006100	1645	22781	1260	385	0	35
PF3D7_1435200	2680	21746	930	1750	0	186
PF3D7_1366600	3558	20868	702	2856	0	193
PF3D7_1120900	370	24056	46	324	0	25
PF3D7_0417900	9562	14864	3314	6248	0	562
PF3D7_0504700	24410	16	24407	3	0	0
PF3D7_0625300	19045	5381	13066	5979	0	461
PF3D7_1326300	8691	15735	4053	4636	2	243
PF3D7_1141500	2670	21756	1271	1394	5	122
PF3D7_0318600	5620	18806	3093	2526	1	312
PF3D7_1439900	2238	22188	525	1713	0	72
PF3D7_0705700	654	23772	545	109	0	3
PF3D7_1464000	4186	20240	744	3434	8	403
PF3D7_0111300	9782	14644	3786	5996	0	540
PF3D7_1446100	5962	18464	1994	3967	1	517
PF3D7_0619600	8100	16326	653	7447	0	1261
PF3D7_1128100	1356	23070	463	892	1	57
PF3D7_1344700	9262	15164	3143	6118	1	1187
PF3D7_1231100	2829	21597	1853	976	0	4
PF3D7_0607400	3531	20895	1071	2458	2	71
PF3D7_1340200	413	24013	293	120	0	12
PF3D7_0303500	16253	8173	11088	5165	0	643
PF3D7_1443600	8960	15466	4109	4849	2	730
PF3D7_1360700	8215	16211	3348	4865	2	515
PF3D7_0913800	4419	20007	2642	1777	0	37
PF3D7_0824800	13553	10873	7523	5377	653	487
PF3D7_1477100	4522	19904	350	4134	38	272
PF3D7_1111700	6523	17903	1262	5261	0	454
PF3D7_0813400	4332	20094	1626	2705	1	171
PF3D7_1330700	4262	20164	1735	2525	2	183
PF3D7_0414200	6058	18368	1126	4932	0	31
PF3D7_0817100	7367	17059	3706	3661	0	368
PF3D7_1113300	2657	21769	1361	1296	0	59
PF3D7_1036900	8460	15966	2812	5648	0	607
PF3D7_0605700	4810	19616	1780	3029	1	145
PF3D7_1132000	9901	14525	5575	4326	0	392
